index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3235	main_captions	MSRvid	2019	3236	none	none	A woman is wearing a hearing protector and is firing a gun on a covered shooting range.	Woman is wearing hearing protection and firing a gun in a covered shooting range	4.9
2308	main_captions	MSRvid	2019	2309	none	none	A cat is playing a keyboard	There&#39;s no cat playing a keyboard	3.9
3234	main_captions	MSRvid	2019	3235	none	none	The white rally car is throwing mud in the air and is approaching a bend in the track	A white rally car is throwing mud into the air and is approaching a turn on the track.	4.9
2305	main_captions	MSRvid	2019	2306	none	none	A black man in green is riding a bicycle	A man dressed in black is riding a bicycle	3.5
3231	main_captions	MSRvid	2019	3232	none	none	A woman is using an eye pencil and applying eyeliner on her eyelid.	A woman is using an eyeliner and applying eyeliner on her eyelid.	4.9
2287	main_captions	MSRvid	2019	2288	none	none	A furry brown dog is crossing the grassy area	The brown dog is playing outdoors	3.8
3230	main_captions	MSRvid	2019	3231	none	none	A man is slicing a bread	A man is cutting a slice of bread.	4.8
2285	main_captions	MSRvid	2019	2286	none	none	A woman in a dyed yellow shirt is surfing on a pink surfboard.	A surfer is riding the wave	3.5
3229	main_captions	MSRvid	2019	3230	none	none	Little children are climbing a statue in the park.	Some kids are playing on a statue.	4.4
2281	main_captions	MSRvid	2019	2282	none	none	Some teens are dancing for the camera.	Three teen girls are dancing in the room	3.8
3226	main_captions	MSRvid	2019	3227	none	none	The cat is playing with a watermelon	The cat is not playing with a watermelon	4.0
2275	main_captions	MSRvid	2019	2276	none	none	A young child is wearing green boots and playing in a muddy puddle	A small boy is coming out of a puddle in the street	3.2
3225	main_captions	MSRvid	2019	3226	none	none	A colored coat dog is running fast through the yard	A colored coat dog is running through the yard	4.3
2266	main_captions	MSRvid	2019	2267	none	none	There&#39;s no man singing to a woman	A man is singing to a woman	3.2
3221	main_captions	MSRvid	2019	3222	none	none	A dog is skateboarding	An animal is skateboarding	4.5
2263	main_captions	MSRvid	2019	2264	none	none	Ferrets are climbing shelf above	Ferrets are climbing shelf below	3.0
3220	main_captions	MSRvid	2019	3221	none	none	A person is not playing the keyboard	A person is playing the keyboard	4.0
2259	main_captions	MSRvid	2019	2260	none	none	A boy is waving from the ocean to some young runners	The young boy is running by the waves of the ocean	3.0
3218	main_captions	MSRvid	2019	3219	none	none	A sea turtle is looking for fish	The turtle is following the red fish	4.0
2252	main_captions	MSRvid	2019	2253	none	none	Woman is erasing the drawing on the board	The man is erasing another man&#39;s work on the blackboard	3.6
3217	main_captions	MSRvid	2019	3218	none	none	The music is being performed by four people outdoors	Four people are doing an outdoor music performance	4.9
2244	main_captions	MSRvid	2019	2245	none	none	A man is cutting a paper board.	The man is not cutting a paper board	3.6
3216	main_captions	MSRvid	2019	3217	none	none	A full speed rider is wearing a sponsored logo helmet and is driving a red sports motorcycle	A man in motocross uniform is wearing a helmet and rides a red motorcycle.	4.3
2241	main_captions	MSRvid	2019	2242	none	none	Some swimmers are coming out of a lake.	Several swimmers are jumping in the water	3.1
3215	main_captions	MSRvid	2019	3216	none	none	A person is frying meat in a frying pan	A person is frying food in a frying pan	4.4
2234	main_captions	MSRvid	2019	2235	none	none	A man is typing on a machine used for shorthand	Man needs a shorthand machine to operate	3.2
3214	main_captions	MSRvid	2019	3215	none	none	The man is riding a motorcycle in a field that is virtually arid	The man is riding a motorcycle on a ground that is virtually arid	4.4
2233	main_captions	MSRvid	2019	2234	none	none	A person is absently cutting mushrooms with a knife	A person is cutting mushrooms with a knife.	3.7
3212	main_captions	MSRvid	2019	3213	none	none	The boy is riding a bicycle on top of a fence made of metal	The boy is riding a bicycle on top of a metal fence	4.9
2232	main_captions	MSRvid	2019	2233	none	none	A man is parking a car in a garage.	A man is getting into a car in a garage	3.6
3209	main_captions	MSRvid	2019	3210	none	none	A black dog is jumping from a cylindrical hay bale	A black dog is jumping from a cylindrical hay bale	4.9
2230	main_captions	MSRvid	2019	2231	none	none	The woman is stirring eggs in a bowl	An individual is beating an egg	3.9
3208	main_captions	MSRvid	2019	3209	none	none	The keyboard is being touched with the nose by a man	A man is touching the keyboard with his nose	4.7
2227	main_captions	MSRvid	2019	2228	none	none	A man is wearing a black helmet and pushing a bike	One man is pushing a helmet against another on a black bike.	3.4
3207	main_captions	MSRvid	2019	3208	none	none	Many people are skating in an ice park.	An outdoor ice skating park is full of people	4.5
2226	main_captions	MSRvid	2019	2227	none	none	There are no groups of people dancing	A group of people are dancing.	3.6
3206	main_captions	MSRvid	2019	3207	none	none	The man is slicing the potato	Potatoes are being sliced by a man	4.7
2225	main_captions	MSRvid	2019	2226	none	none	The woman is adding sugar to the meat	There&#39;s no woman adding spices to some meat	3.7
3201	main_captions	MSRvid	2019	3202	none	none	The person is peeling an onion	A person is peeling an onion	4.9
2222	main_captions	MSRvid	2019	2223	none	none	Two people are fighting kickboxing and spectators are watching	Two women are fighting in a kickboxing match	3.9
3200	main_captions	MSRvid	2019	3201	none	none	Some runners are competing in a race.	Runners are competing in a race.	4.9
2217	main_captions	MSRvid	2019	2218	none	none	A group of boys in a backyard are playing and a man is standing in the background.	Young boys are playing outdoors and the man is smiling nearby	3.7
3199	main_captions	MSRvid	2019	3200	none	none	A man is playing a guitar under a window	A man is playing a guitar	4.5
2215	main_captions	MSRvid	2019	2216	none	none	Two panda babies are playing	Two puppies are playing	3.9
3194	main_captions	MSRvid	2019	3195	none	none	A man is losing the soccer ball	A man is kicking a soccer ball on the pitch	4.3
2209	main_captions	MSRvid	2019	2210	none	none	There is no man riding a horse	A man is riding a horse	3.9
3193	main_captions	MSRvid	2019	3194	none	none	A baby is playing a guitar	A guitar is being played by a baby	4.9
2200	main_captions	MSRvid	2019	2201	none	none	A woman and a dog are standing near a tree stump	A woman and a dog are sitting on a tree stump	3.5
3192	main_captions	MSRvid	2019	3193	none	none	The man is being knocked off the horse	Someone is falling off a horse	4.1
2190	main_captions	MSRvid	2019	2191	none	none	A man is being tied before climbing	A man is climbing a rope	3.1
3191	main_captions	MSRvid	2019	3192	none	none	The turtle is following the fish	The turtle is not following the fish	4.0
2183	main_captions	MSRvid	2019	2184	none	none	A woman is brushing her hand	A woman is brushing her feet	3.2
3190	main_captions	MSRvid	2019	3191	none	none	A young boy in a helmet is riding a bicycle on the road	A bicycle is being pedaled on the road by a young boy in a helmet	4.9
2182	main_captions	MSRvid	2019	2183	none	none	A bride with a black veil is looking down.	A woman is looking down and is wearing a wedding veil	3.8
3187	main_captions	MSRvid	2019	3188	none	none	A man is fixing a silencer for a gun	A man is adjusting a silencer on a gun.	4.8
2181	main_captions	MSRvid	2019	2182	none	none	Two men are holding some water standing near the fishing rods	Two men are standing near the water and are holding fishing rods	3.6
3186	main_captions	MSRvid	2019	3187	none	none	A man is athletically jumping a wall	A man is jumping over a wall	4.5
2180	main_captions	MSRvid	2019	2181	none	none	A woman is casting a shadow	The woman is removing makeup	3.0
3185	main_captions	MSRvid	2019	3186	none	none	The man is pouring some oil on the tomatoes	A person pours oil on some tomatoes	4.3
2179	main_captions	MSRvid	2019	2180	none	none	Two kids are pulling an inflatable crocodile out of a pool	Two kids are pushing an inflatable crocodile in a pool	3.7
3183	main_captions	MSRvid	2019	3184	none	none	A woman is beating two eggs in a bowl and is using a whisk made of metal.	A person is strongly stirring eggs in a bowl	4.6
2173	main_captions	MSRvid	2019	2174	none	none	A man is opening a package containing headphones	A man is opening a package that does not contain headphones.	3.4
3177	main_captions	MSRvid	2019	3178	none	none	The young boy is running by the waves of the ocean	A child is running in and out of the ocean waves	4.5
2171	main_captions	MSRvid	2019	2172	none	none	The parrot is speaking into the microphone	The parrot is silent in front of the microphone	3.6
3174	main_captions	MSRvid	2019	3175	none	none	Two men are fighting their fists in a ring	Two people are fighting their fists in a ring	4.6
2170	main_captions	MSRvid	2019	2171	none	none	A small boy is jumping in a puddle on the street.	A small boy in gym clothes is in a puddle on the street	3.4
3173	main_captions	MSRvid	2019	3174	none	none	A man is playing a flute made of bamboo	A man is playing a bamboo flute	4.9
2167	main_captions	MSRvid	2019	2168	none	none	There&#39;s no woman tapping her fingers	A woman is tapping her fingers	3.0
3169	main_captions	MSRvid	2019	3170	none	none	A big green ball is hitting a potato	A big potato is hitting a green ball	4.1
2162	main_captions	MSRvid	2019	2163	none	none	A man and two women in a dark room are sitting at a table with candles.	The group of people are sitting in a dark room	3.7
3168	main_captions	MSRvid	2019	3169	none	none	A lion is tiredly walking anxiously in a cage.	A lion is slowly moving	4.0
2161	main_captions	MSRvid	2019	2162	none	none	A woman is taking shadow	A woman is casting a shadow	3.6
3165	main_captions	MSRvid	2019	3166	none	none	A man is breaking a concrete slab with a sledgehammer	A man is breaking a concrete block with a sledgehammer	4.7
2160	main_captions	MSRvid	2019	2161	none	none	There&#39;s no people setting the cameras on fire	The person is setting the cameras on fire	3.1
3163	main_captions	MSRvid	2019	3164	none	none	A boy is checking a calendar	A boy is looking at a calendar	4.6
2152	main_captions	MSRvid	2019	2153	none	none	The animal with big eyes is sleeping	The animal with big eyes is eating	3.2
3162	main_captions	MSRvid	2019	3163	none	none	A person is combing a cat&#39;s fur	The person is brushing a cat	4.3
2149	main_captions	MSRvid	2019	2150	none	none	A lady is cutting meat into pieces	There&#39;s no lady cutting some meat	3.1
3161	main_captions	MSRvid	2019	3162	none	none	A group of people are singing	Some people are singing	4.6
2148	main_captions	MSRvid	2019	2149	none	none	A man is not playing a guitar	A man is playing a guitar	3.8
3160	main_captions	MSRvid	2019	3161	none	none	A bulldog is being brushed by the monkey	A monkey is brushing the dog	4.2
2146	main_captions	MSRvid	2019	2147	none	none	The man is setting up the camera and taking pictures of the sunset at the beach	A man is attentively taking pictures of a lake	3.2
3159	main_captions	MSRvid	2019	3160	none	none	A man is gathering dough	A man is spreading dough	4.0
2143	main_captions	MSRvid	2019	2144	none	none	A man is pouring a plate of cheese that is grated into a sauce pan	The lady is adding cheese to the sauce	3.6
3157	main_captions	MSRvid	2019	3158	none	none	An obstacle is being jumped by a horse that has a rider on its back.	A horse is jumping over the hurdle and has a rider on his back.	4.9
2141	main_captions	MSRvid	2019	2142	none	none	One person riding a bicycle is wearing equipment that is black	A man is wearing a black helmet and pushing a bike	3.3
3156	main_captions	MSRvid	2019	3157	none	none	A woman is riding an elephant	An elephant is being ridden by a woman	4.9
2138	main_captions	MSRvid	2019	2139	none	none	A woman is playing a flute	A woman is getting rid of a flute	3.4
3154	main_captions	MSRvid	2019	3155	none	none	The man is standing on a rocky mountain and gray clouds are in the background.	The man is standing on a mountain, which is rocky, and gray clouds are in the background.	4.7
2135	main_captions	MSRvid	2019	2136	none	none	A monkey is angrily kicking a target	A chimpanzee is missing the target	3.2
3153	main_captions	MSRvid	2019	3154	none	none	Brown dogs are playfully fighting on the beach sand	Brown dogs are playing fighting on the sandy shore	4.8
2128	main_captions	MSRvid	2019	2129	none	none	A person is taking meat from sautese	A person is putting meat in a sautese	3.5
3151	main_captions	MSRvid	2019	3152	none	none	A tiny black dog is wearing a red collar and is among the leaves with a blue ball.	A small black dog is wearing a red collar and is in the middle of the leaves with a blue ball.	4.7
2123	main_captions	MSRvid	2019	2124	none	none	A man is slicing an onion	No onions are being cut by a man	3.8
3150	main_captions	MSRvid	2019	3151	none	none	Someone is typing on the keyboard	Someone is typing	4.4
2118	main_captions	MSRvid	2019	2119	none	none	The man is not doing floor exercises	A man is doing exercises.	3.8
3149	main_captions	MSRvid	2019	3150	none	none	Boy is mowing the sidewalk grass with scissors	A boy is mowing the lawn with shears	4.6
2117	main_captions	MSRvid	2019	2118	none	none	A dog, which is brown, and a black are running on the grass.	A dark black dog and a light brown dog are playing in the yard.	3.6
3148	main_captions	MSRvid	2019	3149	none	none	A woman is painting a man&#39;s face	A man&#39;s face is being painted by a woman	4.9
2112	main_captions	MSRvid	2019	2113	none	none	There&#39;s no man frying a tortilla	A man is frying a tortilla	3.8
3147	main_captions	MSRvid	2019	3148	none	none	A woman is slicing a pepper that is green	The woman with a knife is slicing a pepper	4.4
2111	main_captions	MSRvid	2019	2112	none	none	A lemur is eating fast.	The animal with big eyes is eating	3.7
3145	main_captions	MSRvid	2019	3146	none	none	Two kids are lying in the snow and are making snow angels	Two people wearing snow clothes are on the ground making snow angels	4.6
2107	main_captions	MSRvid	2019	2108	none	none	The man is chopping a tree trunk with an ax	A man is chopping a log with an ax	3.7
3143	main_captions	MSRvid	2019	3144	none	none	Two dogs of different breeds are looking angry at each other across the street.	Two dogs of different breeds are looking across the street.	4.6
2105	main_captions	MSRvid	2019	2106	none	none	There&#39;s no baby playing with a dog	A baby is playing with a dog	3.8
3142	main_captions	MSRvid	2019	3143	none	none	Someone is playing the piano beautifully	Someone is playing a piano	4.5
2103	main_captions	MSRvid	2019	2104	none	none	A woman is boiling pasta in the water	Someone is stirring the food in the water	3.6
3141	main_captions	MSRvid	2019	3142	none	none	A sad man is crying	A man is crying	4.4
2102	main_captions	MSRvid	2019	2103	none	none	A woman is sitting and looking at a waterfall	Someone is sitting at the waterfall and is looking at a woman	3.1
3140	main_captions	MSRvid	2019	3141	none	none	A large group of Asian people are eating in a restaurant.	A group of Asian people are eating in a restaurant.	4.8
2098	main_captions	MSRvid	2019	2099	none	none	A woman is peeling a potato	A woman is slicing a tomato	3.0
3139	main_captions	MSRvid	2019	3140	none	none	A man dressed in black and white is holding a tennis racket and waiting for the ball.	A player dressed in black and white is holding the tennis racket and is waiting for the ball.	4.4
2084	main_captions	MSRvid	2019	2085	none	none	Two big people are sitting on a park bench and they have a soda bottle between them	Two people are sitting comfortably on the bench	3.5
3138	main_captions	MSRvid	2019	3139	none	none	A basketball player is on the court floor and the ball is being grabbed by another.	Two basketball teams are fighting for the ball on court	4.7
2083	main_captions	MSRvid	2019	2084	none	none	A woman is driving a car and is talking to the man who is sitting next to her	Woman and man are not traveling by car	3.6
3137	main_captions	MSRvid	2019	3138	none	none	Two little boys dressed in tuxedos are sitting on a red carpeted floor.	Two little boys are wearing tuxedos	4.4
2079	main_captions	MSRvid	2019	2080	none	none	A sea turtle is not hunting fish	A sea turtle is looking for fish	3.4
3135	main_captions	MSRvid	2019	3136	none	none	Eggs are being strongly beaten in a bowl by one person	A person is strongly stirring eggs in a bowl	4.8
2075	main_captions	MSRvid	2019	2076	none	none	The man is performing in a microphone and is singing	The man on stage is singing into the microphone	3.4
3133	main_captions	MSRvid	2019	3134	none	none	The women are singing and dancing	People are singing and dancing.	4.5
2071	main_captions	MSRvid	2019	2072	none	none	The guitar is being played by a lady	The man is practicing the guitar	3.2
3132	main_captions	MSRvid	2019	3133	none	none	A woman and three men are posing motionless for a photo.	One woman and three men are posing for the picture.	4.8
2068	main_captions	MSRvid	2019	2069	none	none	The cyclist is speeding on a city street	The cyclist is riding a bicycle on a city street.	3.9
3131	main_captions	MSRvid	2019	3132	none	none	A man is running on the road	The man is running on the road	4.8
2066	main_captions	MSRvid	2019	2067	none	none	A dog, which is brown, and one that is black, are running in the grass.	A dark black dog and a light brown dog are playing in the yard.	3.9
3129	main_captions	MSRvid	2019	3130	none	none	The small child is playing soccer and falling harmlessly on the grass	The small child is playing soccer and falling on the grass	4.6
2060	main_captions	MSRvid	2019	2061	none	none	A man is breaking wooden tables with his hand.	A man is breaking tiles with his hands.	3.9
3123	main_captions	MSRvid	2019	3124	none	none	Guitar is being played by two men	Two men are playing the guitar	4.8
2054	main_captions	MSRvid	2019	2055	none	none	People are on a sandy beach near the ocean and are enjoying sunny day.	A lot of people are on the coast	3.8
3122	main_captions	MSRvid	2019	3123	none	none	A woman is slicing garlic	A woman is cutting garlic	4.9
2049	main_captions	MSRvid	2019	2050	none	none	Four young men are exploding and a car is standing behind them	The boys are standing in front of the burning car	3.5
3121	main_captions	MSRvid	2019	3122	none	none	A chubby face boy is wearing sunglasses	A boy is wearing sunglasses	4.3
2043	main_captions	MSRvid	2019	2044	none	none	A man is typing on a machine used for shorthand	A man is fixing a shorthand machine	3.5
3119	main_captions	MSRvid	2019	3120	none	none	A woman is wakeboarding in a lake	A woman is wakeboarding at the lake	4.7
2042	main_captions	MSRvid	2019	2043	none	none	The soccer ball is between the feet of a boy who is lying on the grass	The small child is playing soccer and falling harmlessly on the grass	3.4
3118	main_captions	MSRvid	2019	3119	none	none	Ingredients are being poured into a bowl by a woman.	A woman is pouring ingredients into a bowl.	4.815
2040	main_captions	MSRvid	2019	2041	none	none	A group of people are marching	A group of people are walking	3.9
3116	main_captions	MSRvid	2019	3117	none	none	A man and a woman are sitting comfortably on the bench.	Two people are sitting comfortably on the bench	4.6
2038	main_captions	MSRvid	2019	2039	none	none	A caramel white dog is running through the tall green grass	A brown and white dog is resting on the grass.	3.4
3115	main_captions	MSRvid	2019	3116	none	none	A man is strumming a guitar	A man is playing a guitar	4.5
2035	main_captions	MSRvid	2019	2036	none	none	Two panda babies are playing	Two pandas are not lying together	3.2
3112	main_captions	MSRvid	2019	3113	none	none	A man, a woman and two girls are sitting on the beach.	A group of people are on a beach	4.4
2034	main_captions	MSRvid	2019	2035	none	none	A girl is falling asleep	A girl is waking up	3.4
3111	main_captions	MSRvid	2019	3112	none	none	A man near a brick wall is wearing a mask around his mouth and a hairnet	A man near a brick wall is wearing a mask around his mouth and a hairnet	4.8
2022	main_captions	MSRvid	2019	2023	none	none	This woman is peeling a potato	There&#39;s no woman peeling a potato	3.4
3109	main_captions	MSRvid	2019	3110	none	none	A boy is running across the sea at the beach	A boy is going through the water at the beach	4.4
2020	main_captions	MSRvid	2019	2021	none	none	A plane is taking off	There are no planes taking off	3.8
3107	main_captions	MSRvid	2019	3108	none	none	The panda bear is not lying on the logs	A cute panda is lying down	4.3
2011	main_captions	MSRvid	2019	2012	none	none	A blonde girl is riding waves	A blonde girl is looking at the waves	3.8
3106	main_captions	MSRvid	2019	3107	none	none	A woman is boiling pasta in the water	One person is boiling pasta	4.3
2010	main_captions	MSRvid	2019	2011	none	none	Rhino is grazing in the grass	Rhino is not grazing in the grass	3.3
3105	main_captions	MSRvid	2019	3106	none	none	A black dog is jumping from a dock into the water	A black dog is jumping from a dock into the water	4.9
2000	main_captions	MSRvid	2019	2001	none	none	A kitten is getting bored	A kitten is playing with a toy.	3.4
3104	main_captions	MSRvid	2019	3105	none	none	Two white dogs are playing with a brown dog and a ball	Two white dogs and one brown dog are chasing a toy	4.3
1995	main_captions	MSRvid	2019	1996	none	none	There&#39;s no dog jumping on a trampoline	A dog is jumping on a trampoline	3.4
3102	main_captions	MSRvid	2019	3103	none	none	The goal is being saved by a yellow team hockey player	Ice hockey goalkeeper is wearing a yellow team jersey and is defending the goal	4.9
1991	main_captions	MSRvid	2019	1992	none	none	There&#39;s no man pouring oil into a frying pan	A man is pouring oil into a sautese	3.7
3100	main_captions	MSRvid	2019	3101	none	none	Someone is cutting a tomato	The person is slicing a vegetable	4.6
1990	main_captions	MSRvid	2019	1991	none	none	The patient is being helped by the doctor	Doctors are reviving a man	3.9
3099	main_captions	MSRvid	2019	3100	none	none	Cheerleaders are parading and wearing uniforms that are black, pink and white	Cheerleaders are parading and wearing black, pink and white uniforms	4.8
1988	main_captions	MSRvid	2019	1989	none	none	The man is being knocked off the horse	Someone is falling off the horse	3.9
3097	main_captions	MSRvid	2019	3098	none	none	A group of people are dancing at a concert.	A group of people are dancing at a concert.	4.15
1987	main_captions	MSRvid	2019	1988	none	none	A woman is breaking an egg in a bowl	The woman is not cracking two eggs in a glass bowl	3.0
3096	main_captions	MSRvid	2019	3097	none	none	A man is abruptly falling from a horse on a track in the wild.	A man is falling from a horse on a track and is thrown in the wild.	4.5
1985	main_captions	MSRvid	2019	1986	none	none	Woman is not adding sugar to meat	A woman is adding spices to some meat	3.6
3093	main_captions	MSRvid	2019	3094	none	none	The man is not playing the flute	The man is playing the flute	4.1
1984	main_captions	MSRvid	2019	1985	none	none	A snowboarder is spinning around a snowdrift	Someone is jumping in the air on a board	3.6
3092	main_captions	MSRvid	2019	3093	none	none	A cook is quickly slicing some peppers	A cook is slicing some bell peppers	4.7
1981	main_captions	MSRvid	2019	1982	none	none	Snowboarder is boldly jumping over white snow	Snowboarder jumps in the air	3.9
3090	main_captions	MSRvid	2019	3091	none	none	A man is picking a tree	A tree is being picked up by a man	4.9
1980	main_captions	MSRvid	2019	1981	none	none	A man is doing a bike trick in midair	A man is failing to do a bike trick in midair	3.5
3088	main_captions	MSRvid	2019	3089	none	none	Four girls are bridging and playing outdoors	Four girls are making bridges and playing in a covered area	4.0
1979	main_captions	MSRvid	2019	1980	none	none	The flute is being played by a man	A man is playing the loud guitar	3.4
3083	main_captions	MSRvid	2019	3084	none	none	A man is mixing some ingredients in a bowl.	Some ingredients are being mixed in a bowl by one person.	4.5
1977	main_captions	MSRvid	2019	1978	none	none	A young lady with light brown hair is wearing a red necklace, sweatshirt and earrings and is smiling	A teen girl is wearing beads that are red	3.0
3082	main_captions	MSRvid	2019	3083	none	none	Two dogs are happily playing on the beach	Two dogs are playing on the beach	4.5
1975	main_captions	MSRvid	2019	1976	none	none	Someone is playing a piano	Someone is playing the guitar	3.1
3080	main_captions	MSRvid	2019	3081	none	none	A bald man in a band is playing guitar in the light.	A bald man is in a band playing an instrument in the spotlight	4.6
1965	main_captions	MSRvid	2019	1966	none	none	A dog that is furry and black is in a backyard and is carrying a basket in its mouth.	A dog in the yard is carrying black fur in the basket in its mouth.	3.9
3079	main_captions	MSRvid	2019	3080	none	none	The man is carelessly spreading the butter on a slice of garlic bread	A man is spreading butter on a large loaf of bread	4.0
1961	main_captions	MSRvid	2019	1962	none	none	A man is dancing on the ceiling of a room.	There&#39;s no man dancing upside down on the ceiling	3.2
3077	main_captions	MSRvid	2019	3078	none	none	The man is playing with a skull	The person is playing with a skull	4.8
1954	main_captions	MSRvid	2019	1955	none	none	A man is washing a big steak	A man is not rinsing a big steak	3.4
3076	main_captions	MSRvid	2019	3077	none	none	The parrot is surprisingly speaking into the microphone.	The parrot is speaking into the microphone	4.6
1949	main_captions	MSRvid	2019	1950	none	none	Men are not fighting their fists in a ring	Two men are fighting their fists in a ring	3.1
3072	main_captions	MSRvid	2019	3073	none	none	A tiger is walking aimlessly	A tiger is walking around the cage.	4.2
1946	main_captions	MSRvid	2019	1947	none	none	A man is playing a flute	The man is playing a guitar	3.035
3071	main_captions	MSRvid	2019	3072	none	none	The stream is being sailed by a group of friends in a dinghy	A group of friends are sailing the current in a dinghy	4.9
1943	main_captions	MSRvid	2019	1944	none	none	The woman is catching a kangaroo baby	The woman is putting the kangaroo back	3.9
3069	main_captions	MSRvid	2019	3070	none	none	A surfer is riding a big wave through the dark green water	A surfer is catching a big wave	4.3
1936	main_captions	MSRvid	2019	1937	none	none	A dog that is furry and black is in the yard and is carrying a basket in its mouth.	A dog next to a tree, which is probably a pine tree, is biting a bucket.	3.4
3067	main_captions	MSRvid	2019	3068	none	none	A classroom full of students is looking in the same direction within a bamboo structure.	A room full of students is watching intently in the same direction within a bamboo structure.	4.8
1934	main_captions	MSRvid	2019	1935	none	none	The man is slicing the potato	The man is wrapping a potato	3.6
3066	main_captions	MSRvid	2019	3067	none	none	A man is doing a skateboard trick on an outdoor porch	A person is doing a trick on a skateboard.	4.3
1928	main_captions	MSRvid	2019	1929	none	none	The woman is casting shadow	The girl is not using an eyeliner on her eyelid	3.3
3064	main_captions	MSRvid	2019	3065	none	none	Two young women are fighting in a kickboxing fight	Two women are fighting in a kickboxing match	4.9
1925	main_captions	MSRvid	2019	1926	none	none	A child is hitting a baseball	A child is losing a baseball	3.8
3061	main_captions	MSRvid	2019	3062	none	none	A woman is slowly peeling a potato	A woman is peeling a potato	4.7
1921	main_captions	MSRvid	2019	1922	none	none	A band is performing on stage	There is no band playing	3.6
3060	main_captions	MSRvid	2019	3061	none	none	A man is slicing a bread	A man is cutting a bread	4.8
1912	main_captions	MSRvid	2019	1913	none	none	A man is catching a fish	A woman is boning a fish	3.4
3059	main_captions	MSRvid	2019	3060	none	none	A man is crouching in the bush and taking a photograph	A person is crouching and holding the camera	4.1
1909	main_captions	MSRvid	2019	1910	none	none	There&#39;s no man riding a motorcycle around town	A man is riding a motorcycle around the city	3.8
3056	main_captions	MSRvid	2019	3057	none	none	There&#39;s no woman dipping a shrimp in the batter	A woman is dipping a shrimp in the batter	4.1
1906	main_captions	MSRvid	2019	1907	none	none	Jockeys are running horses in the field, which is completely green	Some horses are competing furiously on the green grass and jumping over the obstacle.	3.5
3055	main_captions	MSRvid	2019	3056	none	none	A wee dog is lying in bed	A little animal is lying in the bed	4.5
1897	main_captions	MSRvid	2019	1898	none	none	Some frantic runners on the green grass are screaming at the horses jumping over an obstacle.	Some horses are competing furiously on the green grass and jumping over an obstacle.	3.4
3053	main_captions	MSRvid	2019	3054	none	none	The man is climbing in the woods	The man is not walking in the forest	4.4
1894	main_captions	MSRvid	2019	1895	none	none	A woman is wearing an Egyptian cap	An Egyptian is wearing a woman&#39;s den	3.9
3052	main_captions	MSRvid	2019	3053	none	none	The man with brown hair is wearing sunglasses and is sitting passively at a table with soda cans and other drinks.	A young man with brown hair and sunglasses is sitting in front of some soda cans	4.2
1891	main_captions	MSRvid	2019	1892	none	none	A group of people are singing	A group of people are silent	3.8
3050	main_captions	MSRvid	2019	3051	none	none	A man is riding a bicycle with one wheel	A man on a bike is riding on a lonely wheel	4.8
1890	main_captions	MSRvid	2019	1891	none	none	A woman is chopping an onion	A woman is not mincing an onion	3.5
3049	main_captions	MSRvid	2019	3050	none	none	A dog&#39;s tail is being pulled by a monkey	A monkey is pulling a dog&#39;s tail	4.9
1889	main_captions	MSRvid	2019	1890	none	none	There are no rhinos grazing in a field	Rhino is grazing in the grass	3.5
3048	main_captions	MSRvid	2019	3049	none	none	A surfer is riding the wave	A surfer is surfing on the wave.	4.6
1883	main_captions	MSRvid	2019	1884	none	none	A woman is playing a flute	A woman is holding a flute.	3.8
3047	main_captions	MSRvid	2019	3048	none	none	A person is slicing a garlic clove into pieces	The person is slicing a garlic clove into pieces	4.9
1879	main_captions	MSRvid	2019	1880	none	none	The guitar is being played by a girl	The person is practicing playing the guitar	3.8
3046	main_captions	MSRvid	2019	3047	none	none	The lady is breaking an egg for the mixer	The lady is cracking an egg for the mixer	4.9
1878	main_captions	MSRvid	2019	1879	none	none	Water is being drunk by a soccer player sitting on the field	A man is sitting on the grass and drinking water from a bottle.	3.7
3045	main_captions	MSRvid	2019	3046	none	none	An airplane is taking off	A plane is taking off	4.9
1864	main_captions	MSRvid	2019	1865	none	none	A flute is being played by a man	A man is playing an electronic keyboard.	3.0
3044	main_captions	MSRvid	2019	3045	none	none	A lady is mixing a meat mixture in a bowl.	The woman is stirring meat in a bowl	4.6
1851	main_captions	MSRvid	2019	1852	none	none	A dog is knocking over a can	A dog is opening a can of food	3.1
3042	main_captions	MSRvid	2019	3043	none	none	The man is talking on the phone	The man is talking on the telephone handset	4.8
1837	main_captions	MSRvid	2019	1838	none	none	A dark black dog and a light brown dog are playing in the yard.	A black dog and a light brown dog are fighting in the yard.	3.8
3041	main_captions	MSRvid	2019	3042	none	none	A woman in a white dress and a woman in a blue dress are standing on a stage.	A woman in white clothes and a woman in a blue dress are standing on a stage.	4.9
1827	main_captions	MSRvid	2019	1828	none	none	A man is taking a picture of a drawing	The person is drawing	3.3
3040	main_captions	MSRvid	2019	3041	none	none	A group of students in uniform are listening intently in front of the class	Some students in uniform are listening intently in front of the classroom	4.8
1826	main_captions	MSRvid	2019	1827	none	none	A child is running in and out of the ocean waves	A boy is waving from the ocean to some young runners	3.1
3037	main_captions	MSRvid	2019	3038	none	none	A woman is using a sewing machine	A woman is using a sewing machine.	4.8
1825	main_captions	MSRvid	2019	1826	none	none	Someone is writing	Someone is typing on a keyboard	3.0
3036	main_captions	MSRvid	2019	3037	none	none	A man is shooting with a firearm.	A man is shooting with a gun.	4.4
