index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3265	main_captions	MSRvid	2019	3266	none	none	Alguma gosma pegajosa está sendo tirada de uma tigela por uma mulher	Uma mulher está puxando uma gosma pegajosa para fora de uma tigela	5.0
2920	main_captions	MSRvid	2019	2921	none	none	Uma pessoa está realizando um truque com cartas	Não tem nenhum homem fritando uma tortilha	1.0
3555	main_captions	MSRvid	2019	3556	none	none	Uma menina de uniforme, que é azul, está levantando seu braço	A menina com uniforme azul e branco não está torcendo	2.7
3810	main_captions	MSRvid	2019	3811	none	none	Um homem no teclado está tocando com seu nariz	O homem está tocando o piano com seu nariz	3.5
3905	main_captions	MSRvid	2019	3906	none	none	O esquilo está correndo em círculos	Um esquilo está correndo em círculos	4.6
3260	main_captions	MSRvid	2019	3261	none	none	O menino de azul está fugindo da mulher de azul	Um menino de azul está fugindo de uma mulher de azul	5.0
2919	main_captions	MSRvid	2019	2920	none	none	Um homem está andando a cavalo	Não há nenhum homem dirigindo um carro	1.5
3534	main_captions	MSRvid	2019	3535	none	none	Um homem está pensando	Uma pessoa está sentada	2.1
3809	main_captions	MSRvid	2019	3810	none	none	Três adolescentes estão morgando no quarto	Algumas adolescentes estão dançando para a câmera	3.1
3904	main_captions	MSRvid	2019	3905	none	none	Um homem está abrindo uma pequenina embalagem que contém fones de ouvido	Um homem está abrindo um pacote que contém fones de ouvido	4.3
3254	main_captions	MSRvid	2019	3255	none	none	A mulher está tocando uma flauta	Uma mulher está tocando uma flauta	5.0
2908	main_captions	MSRvid	2019	2909	none	none	Uma mulher está picando uma cebola roxa	Uma mulher está escovando seus pés	1.3
3529	main_captions	MSRvid	2019	3530	none	none	Não tem nenhum homem cantando e tocando violão	Um homem está cantando e tocando o violão	2.6
3805	main_captions	MSRvid	2019	3806	none	none	Não tem nenhuma mulher passando sombra	A mulher está passando sombra	3.6
3902	main_captions	MSRvid	2019	3903	none	none	Um homem está apertando os botões de um micro-ondas	Os botões de um micro-ondas estão sendo apertados por um homem	4.8
3246	main_captions	MSRvid	2019	3247	none	none	O homem está montando um cavalo	Um homem está andando a cavalo	5.0
2880	main_captions	MSRvid	2019	2881	none	none	O carro do motorista é estacionado por um homem	As janelas estão sendo limpas por um homem	1.9
3524	main_captions	MSRvid	2019	3525	none	none	Várias crianças estão deitadas e estão levantando seus joelhos	Duas meninas estão sentadas no chão	2.3
3804	main_captions	MSRvid	2019	3805	none	none	Um avião de desenho animado está pousando	Um avião de desenho animado está decolando	3.9
3901	main_captions	MSRvid	2019	3902	none	none	Uma flauta está sendo tocada por uma menina	Uma menina está tocando um instrumento de sopro	4.4
3203	main_captions	MSRvid	2019	3204	none	none	Dois pandas estão deitados juntos	Dois ursos pandas estão deitados juntos	5.0
2878	main_captions	MSRvid	2019	2879	none	none	Um homem está fatiando um tomate	Uma mulher está guardando uma cenoura	1.7
3521	main_captions	MSRvid	2019	3522	none	none	Dois homens com bicicletas estão do lado de uma estrada nevada	Dois homens estão invadindo um carro durante uma viagem em uma estrada nevada	2.2
3801	main_captions	MSRvid	2019	3802	none	none	Dois cachorros estão brincando perto de uma árvore	Dois cachorros estão dormindo perto de uma árvore	3.565
3898	main_captions	MSRvid	2019	3899	none	none	Um macaco está chutando uma pessoa	Uma pessoa está sendo chutada por um macaco	4.9
3164	main_captions	MSRvid	2019	3165	none	none	Um cara está montando um cavalo	Um cavalo está sendo cavalgado por um cara	5.0
2852	main_captions	MSRvid	2019	2853	none	none	O homem está dirigindo um carro cuidadosamente	As janelas estão sendo limpas por um homem	1.2
3507	main_captions	MSRvid	2019	3508	none	none	O bebê está engatinhando feliz	Um bebê está espirrando e assustando outro bebê	2.5
3800	main_captions	MSRvid	2019	3801	none	none	O homem e o menino estão de pé embaixo da escada, que é ao ar livre	Um adulto está no anfiteatro e está falando seriamente com um menino	3.0
3896	main_captions	MSRvid	2019	3897	none	none	A pimenta está sendo fatiada por uma mulher com uma faca	Uma mulher está fatiando uma pimenta verde	4.9
3158	main_captions	MSRvid	2019	3159	none	none	Um cachorro castanho e um cachorro preto estão brincando na areia	Um cachorro preto está brincando com um cachorro castanho na areia	5.0
2845	main_captions	MSRvid	2019	2846	none	none	Dois homens estão jogando pingue-pongue	Um pequeno grupo de mulheres está segurando uma a outra e dançando junto	1.0
3504	main_captions	MSRvid	2019	3505	none	none	Um homem está cantando para uma mulher	Um homem não está falando ao telefone	2.2
3797	main_captions	MSRvid	2019	3798	none	none	Não tem nenhum homem dirigindo o carro	Um homem está dirigindo um carro	3.6
3895	main_captions	MSRvid	2019	3896	none	none	O animal com olhos grandes está comendo	Um lêmure está comendo	4.1
3120	main_captions	MSRvid	2019	3121	none	none	Um jogador de tênis com uma faixa verde está acertando a bola	O jogador de tênis com uma faixa de cabeça verde está batendo na bola	5.0
2802	main_captions	MSRvid	2019	2803	none	none	As janelas estão sendo limpas por um homem	O homem não está dirigindo um carro	1.7
3501	main_captions	MSRvid	2019	3502	none	none	Cinco crianças estão paradas em frente a uma cabana de madeira	Cinco crianças estão em pé juntas e uma criança tem uma arma	2.8
3792	main_captions	MSRvid	2019	3793	none	none	Um ciclista está na bicicleta preta e branca e está parado sobre o selim	Um motociclista está de pé no banco de uma motocicleta branca	3.6
3893	main_captions	MSRvid	2019	3894	none	none	A mulher está cortando polvo cozido	Uma mulher está cortando um polvo	4.2
3108	main_captions	MSRvid	2019	3109	none	none	Um homem está dançando de cabeça para baixo no teto	O homem está dançando de cabeça para baixo no teto	5.0
2703	main_captions	MSRvid	2019	2704	none	none	Um homem está afagando um jacaré na boca	Uma pessoa está despejando vegetais picados em uma panela no fogão	1.0
3479	main_captions	MSRvid	2019	3480	none	none	Um bebê está engatinhando feliz	Um bebê está espirrando e assustando outro bebê	2.5
3791	main_captions	MSRvid	2019	3792	none	none	As pessoas estão cantando e um palhaço está dançando	Um palhaço está cantando e pessoas estão dançando	3.4
3891	main_captions	MSRvid	2019	3892	none	none	Um menino está olhando um calendário	O menino está examinando um calendário	4.5
3084	main_captions	MSRvid	2019	3085	none	none	O homem está tocando uma flauta	Uma flauta é tocada pelo homem	5.0
2661	main_captions	MSRvid	2019	2662	none	none	Uma mulher está cozinhando camarões	Uma mulher está penteando o cabelo	1.3
3468	main_captions	MSRvid	2019	3469	none	none	Uma menina está usando uma camisa rosa que tem escrita branca e está ficando deitada na grama	Uma menina está nua e está de pé na grama	2.8
3782	main_captions	MSRvid	2019	3783	none	none	Uma mulher está rachando alguns ovos em uma tigela	Uma mulher está removendo ingredientes de uma tigela	3.5
3889	main_captions	MSRvid	2019	3890	none	none	Um cachorro preto está pulando de uma pedra em uma lagoa	Um cachorro preto está pulando de uma doca para dentro da água	4.5
3075	main_captions	MSRvid	2019	3076	none	none	O homem está de pé na calçada	Um homem está parado em uma calçada	5.0
2640	main_captions	MSRvid	2019	2641	none	none	Um homem está abrindo um pacote que contém fones de ouvido	Uma mulher está cavalgando um cavalo marrom	1.0
3459	main_captions	MSRvid	2019	3460	none	none	Cinco crianças estão paradas em frente a uma cabana de madeira	Cinco crianças estão de pé juntas e uma criança tem uma pistola	2.3
3781	main_captions	MSRvid	2019	3782	none	none	A criança pequena está cantando e tocando violão	Um bebê está tocando um violão	3.8
3887	main_captions	MSRvid	2019	3888	none	none	Um homem está quebrando azulejos com as mãos	Azulejos estão sendo quebrados com suas mãos por um homem	4.9
3058	main_captions	MSRvid	2019	3059	none	none	Um homem está performando truques com uma bola de futebol	Um homem está fazendo alguns truques com uma bola de futebol de campo	5.0
2606	main_captions	MSRvid	2019	2607	none	none	O menino não está andando em um triciclo	Uma mulher está pilotando uma moto aquática	1.4
3458	main_captions	MSRvid	2019	3459	none	none	Uma presa está correndo rapidamente atrás da chita	Uma chita está perseguindo suas presas através de um campo	2.8
3775	main_captions	MSRvid	2019	3776	none	none	Duas crianças pequenas estão comendo em um carrinho muito pequenino cheio de enroladinhos	Duas crianças jovens estão comendo enroladinhos	3.0
3886	main_captions	MSRvid	2019	3887	none	none	Feno está sendo comido por uma vaca	Uma vaca está comendo grama	4.1
3033	main_captions	MSRvid	2019	3034	none	none	Duas pessoas estão de pé no oceano e observando o pôr do sol	Duas pessoas estão de pé no oceano e vendo o pôr do sol	5.0
2541	main_captions	MSRvid	2019	2542	none	none	Um homem está preparando algum prato	A mulher não está fatiando uma cebola com uma faca	1.6
3421	main_captions	MSRvid	2019	3422	none	none	Uma mulher está usando óculos escuros de tamanho grande e está segurando jornais nas duas mãos	Um jornal está apresentando uma mulher com mãos grandes segurando óculos de sol e vestindo um casaco	2.6
3767	main_captions	MSRvid	2019	3768	none	none	Um peixe está nadando	Um peixe não está nadando	3.5
3882	main_captions	MSRvid	2019	3883	none	none	Uma batata está sendo cortada por um homem	Um homem está cortando uma batata	4.7
3021	main_captions	MSRvid	2019	3022	none	none	Um crocodilo inflável está sendo empurrado por duas crianças em uma piscina	Duas crianças estão empurrando um crocodilo inflável em uma piscina	5.0
2517	main_captions	MSRvid	2019	2518	none	none	Um homem está misturando o conteúdo de uma tigela	Um homem está chutando uma bola de futebol de campo	1.0
3412	main_captions	MSRvid	2019	3413	none	none	Um cachorro que tem pelagem castanha e branca está trotando pelo raso	Um casaco marrom e branco está flutuando no raso próximo a um cachorro trotando	2.9
3766	main_captions	MSRvid	2019	3767	none	none	Os homens estão lutando com os punhos em um ringue	Os homens não estão lutando com os punhos em um ringue	3.5
3880	main_captions	MSRvid	2019	3881	none	none	Uma criança pequena em um suéter rosa está escalando uma escada de concreto	Uma criança pequenina de suéter rosa está escalando uma escadaria de concreto	4.8
3018	main_captions	MSRvid	2019	3019	none	none	Uma senhora oriental está cortando uma cenoura em pedaços finos	A senhora oriental está cortando uma cenoura em pedaços que são finos	5.0
2497	main_captions	MSRvid	2019	2498	none	none	A mulher está despejando óleo em uma sautese	Um chimpanzé está perdendo o alvo	1.0
3344	main_captions	MSRvid	2019	3345	none	none	Não tem nenhuma pessoa fatiando uma cenoura em pedaços	Uma pessoa está cortando uma cebola em pedaços	2.7
3762	main_captions	MSRvid	2019	3763	none	none	Ninguém está batendo um ovo	Alguém está batendo um ovo	3.2
3878	main_captions	MSRvid	2019	3879	none	none	Uma mulher com uma camisa tingida de amarelo está surfando em uma prancha de surf rosa	Uma mulher de camisa amarela está surfando em uma prancha rosa	4.6
3008	main_captions	MSRvid	2019	3009	none	none	A mulher está cozinhando ovos	Uma mulher está cozinhando ovos	5.0
2488	main_captions	MSRvid	2019	2489	none	none	Uma mulher sentada está cantando uma música e tocando violão	Uma mulher em uma pedra está deitada em um cobertor e está lendo um livro	1.9
3342	main_captions	MSRvid	2019	3343	none	none	A pessoa não está praticando o violão	O violão está sendo tocado por uma senhora	2.7
3761	main_captions	MSRvid	2019	3762	none	none	Um homem está em uma rocha acima de algumas árvores e está parado em uma posição estranha	Um caminhante está no topo da montanha e está dançando	3.2
3877	main_captions	MSRvid	2019	3878	none	none	O elefante está sendo montado pela mulher	A mulher está andando de elefante	4.8
2997	main_captions	MSRvid	2019	2998	none	none	O homem está fatiando algumas batatas	O homem está fatiando batatas	5.0
2476	main_captions	MSRvid	2019	2477	none	none	Uma mulher está fervendo camarões	Uma mulher está penteando o cabelo	1.4
3333	main_captions	MSRvid	2019	3334	none	none	Um homem está andando a cavalo	Um homem está andando de moto	2.4
3759	main_captions	MSRvid	2019	3760	none	none	Dois times estão competindo em uma partida de futebol	Dois times estão competindo em um jogo de beisebol	3.9
3876	main_captions	MSRvid	2019	3877	none	none	Um grande grupo de líderes de torcida está andando em um desfile	Muitos líderes de torcida estão andando no desfile	4.8
2992	main_captions	MSRvid	2019	2993	none	none	O menino pequenino está parado na floresta	Um menino pequenino está parado na floresta	5.0
2445	main_captions	MSRvid	2019	2446	none	none	Uma mulher está escovando sua mão	Uma mulher está picando uma cebola	1.5
3330	main_captions	MSRvid	2019	3331	none	none	Uma mulher está fatiando uma cebola	A mulher não está cortando uma cenoura	2.5
3757	main_captions	MSRvid	2019	3758	none	none	Dois cachorros de raças diferentes estão se olhando através da rua	Um cachorro, que é preto, e um branco estão ignorando um ao outro na rua	3.5
3875	main_captions	MSRvid	2019	3876	none	none	A menina jovem está soprando uma bolha que é grande	A menina, que é jovem, está soprando uma bolha que é enorme	4.9
2986	main_captions	MSRvid	2019	2987	none	none	Uma mulher está usando óculos escuros de tamanho grande e está segurando jornais nas duas mãos	A mulher está usando óculos de sol de grande porte e está segurando jornais em ambas as mãos	5.0
2442	main_captions	MSRvid	2019	2443	none	none	O óleo está sendo derramado em uma sautese pela mulher	Um macaco está chutando raivosamente um alvo	1.0
3310	main_captions	MSRvid	2019	3311	none	none	O cavalo marrom está muito perto de um barril vermelho no rodeio	Uma vaqueira está montando um cavalo e rodeando um barril	2.9
3754	main_captions	MSRvid	2019	3755	none	none	Uma jovem mulher de topless está coberta de tinta	Uma senhora nua está andando na frente de diversas pessoas com pintura corporal	3.5
3869	main_captions	MSRvid	2019	3870	none	none	Um homem está escalando o penhasco com uma corda	Um homem está escalando um penhasco com uma corda	4.9
2978	main_captions	MSRvid	2019	2979	none	none	Um homem em uma cidade grande está segurando uma placa e pedindo dinheiro	Um homem em uma grande cidade está segurando uma placa e pedindo por dinheiro	5.0
2435	main_captions	MSRvid	2019	2436	none	none	Uma mulher está fatiando carne com uma faca	Um homem está espalhando massa	1.1
3277	main_captions	MSRvid	2019	3278	none	none	Uma pessoa está rasgando papel	Não tem nenhum homem cortando um papel	2.8
3750	main_captions	MSRvid	2019	3751	none	none	Não tem nenhum cachorro perseguindo um outro ou segurando uma vara na boca	Um cachorro está perseguindo outro e está segurando uma vara na sua boca	3.9
