index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
156	main_captions	MSRvid	2019	157	none	none	Não tem nenhuma mulher preparando um ovo em uma sautese	Uma mulher está despejando uma mistura em uma tigela e misturando-a	0
1502	main_captions	MSRvid	2019	1503	none	none	Um menino pequeno receoso está em uma parede de escalada	Um pequeno garoto, que parece assustado, está em uma parede de escalada	1
154	main_captions	MSRvid	2019	155	none	none	Um homem está realizando um truque em uma bicicleta verde	Um homem vestido de preto está andando de bicicleta	0
1500	main_captions	MSRvid	2019	1501	none	none	Um bebê está alegremente brincando com um cachorro	Um bebê está brincando com um cachorro	1
150	main_captions	MSRvid	2019	151	none	none	Uma menina está olhando surpresa de uma janela da frente de uma casa na Ásia	Uma menina da Ásia, na frente de uma janela de tijolos, parece surpresa	0
1499	main_captions	MSRvid	2019	1500	none	none	Um homem está em um navio em frente ao pôr-do-sol	Um homem está em um barco na frente do pôr do sol	1
149	main_captions	MSRvid	2019	150	none	none	Um menino na adolescência está falando com uma menina com uma webcam	Um homem está conversando com uma menina com uma câmera de internet	0
1498	main_captions	MSRvid	2019	1499	none	none	Uma pessoa está tocando um piano	Um piano está sendo tocado por uma pessoa	1
147	main_captions	MSRvid	2019	148	none	none	O homem está dançando freneticamente	Três mulheres estão dançando	0
1497	main_captions	MSRvid	2019	1498	none	none	Dois meninos no sofá estão jogando vídeo games	Uma dupla de meninos está jogando um videogame	1
145	main_captions	MSRvid	2019	146	none	none	Dois homens estão fazendo uma pausa da viagem em uma estrada nevada	Dois homens estão segurando bicicletas e parados ao lado de uma estrada coberta de neve	0
1496	main_captions	MSRvid	2019	1497	none	none	A menina está passando lápis de olho em sua pálpebra	A menina está usando um lápis para os olhos em sua pálpebra	1
143	main_captions	MSRvid	2019	144	none	none	O homem está cortando a fita na caixa	Um homem está passando fita em uma caixa cortada	0
1495	main_captions	MSRvid	2019	1496	none	none	O cervo está pulando sobre uma cerca	Um cervo está pulando sobre o recinto	1
140	main_captions	MSRvid	2019	141	none	none	Não tem nenhum homem cortando um prato de papel	Um homem está cortando uma placa de papel	0
1493	main_captions	MSRvid	2019	1494	none	none	Uma mulher está olhando a vista de uma cidade	A mulher está olhando a vista de uma cidade	1
136	main_captions	MSRvid	2019	137	none	none	Uma mulher está passeando com o cachorro na rua	Uma mulher está segurando o cachorro	0
1492	main_captions	MSRvid	2019	1493	none	none	Duas pessoas estão carregando cestas coloridas e cobertores e andando próximo a um prédio	Duas pessoas estão andando com cestas carregadas e cobertores	1
133	main_captions	MSRvid	2019	134	none	none	Algumas mulheres estão falando	Algumas mulheres não estão falando	0
1491	main_captions	MSRvid	2019	1492	none	none	Um cachorro, que é grande e cinza, está carregando uma bola em sua boca com dificuldade e correndo através da grama	Um cachorro, que é grande e cinza, está carregando uma bola na boca e correndo através da grama	1
130	main_captions	MSRvid	2019	131	none	none	Lama está sendo jogada no menino brincando	O menino está brincando na lama	0
1490	main_captions	MSRvid	2019	1491	none	none	O menino está tocando um violão	Um menino está tocando um violão	1
129	main_captions	MSRvid	2019	130	none	none	A senhora não está cortando a carne	A senhora está rachando um ovo para a batedeira	0
1489	main_captions	MSRvid	2019	1490	none	none	Um homem está dançando de cabeça para baixo no teto	Um homem está dançando no teto de uma sala	1
127	main_captions	MSRvid	2019	128	none	none	Uma menina está cortando manteiga em duas partes	Tofu está sendo fatiado por uma mulher	0
1488	main_captions	MSRvid	2019	1489	none	none	Quatro pessoas estão sentadas em um parapeito baixo de cimento	Algumas pessoas estão sentadas em um parapeito baixo de cimento	1
124	main_captions	MSRvid	2019	125	none	none	Dois homens com bicicletas estão do lado de uma estrada nevada	Dois homens estão tomando uma pausa de uma viagem em uma estrada coberta de neve	0
1482	main_captions	MSRvid	2019	1483	none	none	Um palhaço está cantando e pessoas estão dançando	Um palhaço está cantando	1
123	main_captions	MSRvid	2019	124	none	none	Um homem está rasgando as fotos de um lago	O homem está configurando a câmera e tirando fotos do pôr-do-sol na praia	0
1480	main_captions	MSRvid	2019	1481	none	none	Um gato está andando no chão de tacos	Um gato está caminhando em um piso de madeira	1
121	main_captions	MSRvid	2019	122	none	none	Duas crianças estão empurrando um crocodilo inflável em uma piscina	Duas crianças estão brincando em uma piscina com uma boia de crocodilo colorida de verde	0
1479	main_captions	MSRvid	2019	1480	none	none	Uma menina pequena e uma mulher vestindo uma camisa amarela estão sendo molhadas por uma fonte da cidade	Uma menina pequena e uma mulher usando uma camisa amarela estão sendo molhadas perto de uma fonte	1
119	main_captions	MSRvid	2019	120	none	none	Um cachorro grande está correndo na grama com uma bola de tênis na boca	Um cachorro, que é grande e cinza, está derrubando uma bola de sua boca e parando na grama	0
1478	main_captions	MSRvid	2019	1479	none	none	Um texugo, que é astuto, está cavando a terra	Um texugo está cavando a terra astutamente	1
115	main_captions	MSRvid	2019	116	none	none	Uma mulher está tocando um violão	Não tem nenhuma mulher tocando um violão	0
1477	main_captions	MSRvid	2019	1478	none	none	Uma criança jovem está correndo por uma estrada de cascalho que está coberta com folhas mortas	Uma criança jovem está correndo ao ar livre sobre as folhas caídas	1
113	main_captions	MSRvid	2019	114	none	none	Um macaco está escovando o cachorro	Não tem nenhum macaco escovando o cachorro	0
1476	main_captions	MSRvid	2019	1477	none	none	O homem está dirigindo um carro cuidadosamente	O homem está dirigindo um carro	1
112	main_captions	MSRvid	2019	113	none	none	Um homem está liderando a corrida	Alguns homens estão correndo em competições no exterior	0
1475	main_captions	MSRvid	2019	1476	none	none	Um gato está tocando um piano comicamente	Um gato está tocando um piano	1
111	main_captions	MSRvid	2019	112	none	none	Pessoas não estão jogando críquete	As pessoas estão jogando críquete	0
1474	main_captions	MSRvid	2019	1475	none	none	Uma estudante com uma sacola preta está em um trem lotado	Uma menina com uma sacola preta está em um trem lotado	1
109	main_captions	MSRvid	2019	110	none	none	Não tem nenhum homem segurando um sapo	Um homem está segurando um sapo	0
1473	main_captions	MSRvid	2019	1474	none	none	Uma caixa de papelão está sendo tocada por um homem com chapéu preto	Um homem com chapéu preto está tocando uma caixa de papelão	1
108	main_captions	MSRvid	2019	109	none	none	Um homem está chorando	Um homem está gritando	0
1469	main_captions	MSRvid	2019	1470	none	none	Um cachorro amarelo está correndo por um caminho arenoso	Um cachorro está correndo	1
107	main_captions	MSRvid	2019	108	none	none	A pessoa não está desenhando	Um homem está desenhando uma imagem	0
1468	main_captions	MSRvid	2019	1469	none	none	Um homem de uniforme vermelho está rapidamente dando um salto em uma corrida de mountain bike	Um homem está participando de uma corrida de bmx	1
106	main_captions	MSRvid	2019	107	none	none	O homem está tocando um violão	O homem não está tocando um violão	0
1466	main_captions	MSRvid	2019	1467	none	none	Uma mulher está fritando alguma comida	Alguns alimentos estão sendo fritos por uma mulher	1
105	main_captions	MSRvid	2019	106	none	none	Uma menina não está tocando o violão	O homem está intensamente tocando o violão	0
1463	main_captions	MSRvid	2019	1464	none	none	Várias pessoas estão sentadas ao redor de uma fogueira à noite	Várias pessoas estão reunidas em volta do fogo à noite	1
103	main_captions	MSRvid	2019	104	none	none	Um jogador de pingue-pongue encontra-se com duas pessoas	Alguns animais estão brincando na água	0
1462	main_captions	MSRvid	2019	1463	none	none	Algumas pessoas em uma corrida de arrancada estão olhando para as chamas que estão saindo dos carros	As pessoas em uma corrida de arrancada estão olhando para as chamas que estão saindo dos carros	1
100	main_captions	MSRvid	2019	101	none	none	Um avião está voando	Um cachorro está latindo	0
1461	main_captions	MSRvid	2019	1462	none	none	Uma criança pequena está espirrando água dentro de uma piscina infantil azul	A criança está espirrando água em uma piscina	1
99	main_captions	MSRvid	2019	100	none	none	Um homem está falando a respeito do palco	Um homem está falando em um palco	0
1460	main_captions	MSRvid	2019	1461	none	none	As crianças estão usando calças pretas e pulando	Algumas crianças estão usando calças pretas e pulando	1
97	main_captions	MSRvid	2019	98	none	none	Um esquilo está correndo em círculos	Um corredor está rodeando um esquilo	0
1459	main_captions	MSRvid	2019	1460	none	none	Alguém está mexendo uma panela de pimentas com uma colher	Alguém está mexendo a pimenta em uma panela	1
94	main_captions	MSRvid	2019	95	none	none	Uma pessoa de luvas está chutando a mão de um macaco	Um macaco está chutando a mão enluvada de uma pessoa	0
1457	main_captions	MSRvid	2019	1458	none	none	Um menino de rosto gordinho está usando óculos de sol	Um menino de rosto gordinho está usando óculos escuros	1
92	main_captions	MSRvid	2019	93	none	none	A pessoa que está praticando snowboard pula pelo ar	Um salto sobre a neve branca é muito atraente para os praticantes de snowboard	0
1456	main_captions	MSRvid	2019	1457	none	none	A mulher está praticando esqui aquático sem medo	A mulher está fazendo esqui aquático	1
89	main_captions	MSRvid	2019	90	none	none	Uma mulher está dançando e cantando na chuva	Não tem nenhuma mulher dançando e cantando na chuva	0
1454	main_captions	MSRvid	2019	1455	none	none	Três amigos estão fazendo caras para a câmera	Os amigos estão fazendo caretas para a câmera	1
84	main_captions	MSRvid	2019	85	none	none	Não há nenhum homem de jaqueta preta fazendo truques em uma moto	Uma pessoa de blusa preta está fazendo truques em uma moto	0
1453	main_captions	MSRvid	2019	1454	none	none	Um avião de desenho está pousando	Um avião está pousando	1
83	main_captions	MSRvid	2019	84	none	none	A mulher com uma faca está fatiando uma pimenta	A mulher com a faca não está fatiando uma pimenta	0
1451	main_captions	MSRvid	2019	1452	none	none	Um homem está dançando em um telhado	Uma pessoa está dançando no telhado	1
82	main_captions	MSRvid	2019	83	none	none	Um grupo não está pegando a correnteza em um bote	Esse grupo de pessoas está praticando salvamento na água e usando coletes salva-vidas	0
1450	main_captions	MSRvid	2019	1451	none	none	Um cavalo está sendo montado por um homem	O homem está montando um cavalo	1
81	main_captions	MSRvid	2019	82	none	none	A menina, que é jovem, está soprando uma bolha que é enorme	A menina de camisa vermelha está soprando uma bolha	0
1448	main_captions	MSRvid	2019	1449	none	none	Uma máquina está apontando um lápis	Um lápis está sendo apontado	1
80	main_captions	MSRvid	2019	81	none	none	Um ciclista está pedalando para longe de uma cerca	Um ciclista está pedalando sobre o topo de uma cerca	0
1446	main_captions	MSRvid	2019	1447	none	none	Uma mulher está batendo dois ovos em uma tigela e está usando um batedor feito de metal	Ovos estão sendo fortemente batidos em uma tigela por uma pessoa	1
78	main_captions	MSRvid	2019	79	none	none	O homem não está tocando violão	O homem está tocando um violão	0
1444	main_captions	MSRvid	2019	1445	none	none	Dois cachorros estão lutando por um frisbee em um lago	Dois cachorros estão brigando por um frisbee em um lago	1
74	main_captions	MSRvid	2019	75	none	none	O homem está dançando	Uma mulher está dançando	0
1443	main_captions	MSRvid	2019	1444	none	none	A jovem mulher de camisa tingida de vermelho está soprando uma bolha que é gigante	A menina jovem está soprando uma bolha que é grande	1
73	main_captions	MSRvid	2019	74	none	none	Uma mulher está dançando numa gaiola	Não há nenhuma mulher dançando em uma gaiola	0
1442	main_captions	MSRvid	2019	1443	none	none	Um violão está sendo apaixonadamente tocado por um homem	Um homem está tocando um violão	1
71	main_captions	MSRvid	2019	72	none	none	O macaco está sendo treinado em artes marciais	Um macaco está chutando a mão enluvada de uma pessoa	0
1441	main_captions	MSRvid	2019	1442	none	none	Um cachorro preto e branco com um galho grande está correndo no campo	Um cachorro preto e branco com um grande galho está correndo na grama	1
70	main_captions	MSRvid	2019	71	none	none	Uma mulher está cortando uma cebola	Um cavalo está parado	0
1438	main_captions	MSRvid	2019	1439	none	none	Um cachorro está tirando uma soneca no parque	O cachorro está descansando no parque	1
69	main_captions	MSRvid	2019	70	none	none	Não tem nenhum casal correndo em direção ao oceano	Um casal está correndo em direção ao oceano	0
1437	main_captions	MSRvid	2019	1438	none	none	Quatro meninos estão ajoelhados próximos uns aos outros em frente a uma bola	Alguns meninos estão ajoelhados um ao lado do outro na frente de uma bola	1
65	main_captions	MSRvid	2019	66	none	none	A mulher está rachando ovos em uma tigela	A senhora não está quebrando ovos na tigela	0
1436	main_captions	MSRvid	2019	1437	none	none	O piloto de motocross está usando calça azul e preta	Uma calça azul e preta está sendo usada pelo piloto de motocross	1
62	main_captions	MSRvid	2019	63	none	none	Não tem nenhum homem vestindo roupas que estão cobertas com tinta ou sentado do lado de fora em uma área movimentada escrevendo algo	Um homem está sentado perto de uma bicicleta e escrevendo uma nota	0
1435	main_captions	MSRvid	2019	1436	none	none	Um homem está colocando vegetais em uma panela	Os vegetais estão sendo colocados dentro de uma panela por um homem	1
56	main_captions	MSRvid	2019	57	none	none	Um homem está se atrelando antes de uma escalada	Um panda está escalando	0
1433	main_captions	MSRvid	2019	1434	none	none	Um cavalo está sendo montado por um homem	Um homem está andando a cavalo	1
54	main_captions	MSRvid	2019	55	none	none	Pessoas estão em uma praia cheia de areia perto do oceano e estão curtindo o dia ensolarado	Não tem ninguém na costa	0
1432	main_captions	MSRvid	2019	1433	none	none	Quatro pessoas estão flutuando em um bote	Algumas pessoas estão flutuando em um bote	1
50	main_captions	MSRvid	2019	51	none	none	Os corredores estão competindo em uma corrida	Os corredores não estão participando da corrida	0
1431	main_captions	MSRvid	2019	1432	none	none	Um gato está escorregando de cabeça para baixo em um sofá	Um gato está deslizando de ponta cabeça para baixo de um sofá	1
49	main_captions	MSRvid	2019	50	none	none	Um cachorro que tem a pelagem branca e castanha está trotando pelo raso	Um cachorro branco e castanho está andando pela água com dificuldade	0
1430	main_captions	MSRvid	2019	1431	none	none	Uma mulher está passeando com o cachorro na rua	O cachorro está sendo levado para passear pela mulher	1
47	main_captions	MSRvid	2019	48	none	none	Um macaco está vadeando pelo pântano	Um macaco não está andando pela água	0
1429	main_captions	MSRvid	2019	1430	none	none	Um homem está dobrando lentamente uma tortilha	Um homem está dobrando uma tortilha	1
46	main_captions	MSRvid	2019	47	none	none	Uma mulher está descascando uma batata	O homem está fatiando algumas batatas	0
1427	main_captions	MSRvid	2019	1428	none	none	O homem está empinando uma mountain bike	Uma pessoa de bicicleta está andando em uma roda apenas	1
44	main_captions	MSRvid	2019	45	none	none	Dois salsichas estão brincando com uma bola vermelha	Dois cachorros castanhos estão disputando uma bola vermelha e estão brincando na grama	0
1426	main_captions	MSRvid	2019	1427	none	none	Um ciclista está pulando em uma rampa em forma de pirâmide	Um homem jovem em uma bicicleta bmx está pulando de uma pirâmide de alvenaria	1
43	main_captions	MSRvid	2019	44	none	none	Não tem nenhum homem tocando uma flauta de bambu	O homem está tocando uma flauta	0
1425	main_captions	MSRvid	2019	1426	none	none	Dois meninos de roupas brancas e equipamento de proteção vermelho estão brigando em um tapete	Duas crianças de roupas brancas e equipamento de segurança vermelho estão brigando em um tapete	1
42	main_captions	MSRvid	2019	43	none	none	Um homem está apontando para um sedã prateado	Um homem está em um estacionamento e está jogando tênis contra uma grande parede	0
1422	main_captions	MSRvid	2019	1423	none	none	Um cachorro, que é castanho, e um preto estão correndo na grama	Um cachorro, que é castanho, e um que é preto estão correndo na grama	1
41	main_captions	MSRvid	2019	42	none	none	Não tem nenhum homem jogando a bola em um jogo de basquete	O jogador está enterrando a bola de basquete e uma multidão está ao fundo	0
1421	main_captions	MSRvid	2019	1422	none	none	Uma cebola está sendo cortada por um homem	A cebola está sendo cortada pelo homem	1
40	main_captions	MSRvid	2019	41	none	none	Um homem está se exercitando	Uma menina está se exercitando	0
1420	main_captions	MSRvid	2019	1421	none	none	Um menino está tocando um violão	Uma criança está tocando um violão	1
39	main_captions	MSRvid	2019	40	none	none	Um homem está cortando uma batata	Uma mulher está cortando um tomate	0
1419	main_captions	MSRvid	2019	1420	none	none	Um cachorro castanho está parado em um lago	Um cachorro castanho está de pé na água	1
38	main_captions	MSRvid	2019	39	none	none	Um homem está falando em um palco	Não tem nenhum homem falando em um pódio	0
1417	main_captions	MSRvid	2019	1418	none	none	Um homem está acompanhando uma mulher pela floresta	Um homem e uma mulher estão caminhando pela floresta	1
35	main_captions	MSRvid	2019	36	none	none	O esquilo não está correndo em círculos	Um animal está correndo em círculos	0
1416	main_captions	MSRvid	2019	1417	none	none	Uma menina pequena está olhando para uma mulher de fantasia	Uma jovem menina está olhando para uma mulher de fantasia	1
34	main_captions	MSRvid	2019	35	none	none	Uma pessoa está andando de motocicleta	Uma pessoa está picando uma cebola roxa	0
1415	main_captions	MSRvid	2019	1416	none	none	Um cara está aparando o gramado	Um homem está aparando grama	1
33	main_captions	MSRvid	2019	34	none	none	Não tem nenhum cervo pulando cercas	O cervo está pulando sobre uma cerca	0
1413	main_captions	MSRvid	2019	1414	none	none	Um pequeno grupo de homens está alegremente jogando críquete	Alguns homens estão jogando críquete	1
32	main_captions	MSRvid	2019	33	none	none	Duas pessoas de roupas para neve estão deitadas na neve e estão fazendo anjos de neve	Ninguém de roupas para neve está deitado na neve e fazendo anjos da neve	0
1412	main_captions	MSRvid	2019	1413	none	none	Uma senhora está colocando maquiagem	Uma mulher está passando maquiagem	1
30	main_captions	MSRvid	2019	31	none	none	Não tem nenhum urso panda comendo um pouco de bambu	O panda está comendo bambu	0
1410	main_captions	MSRvid	2019	1411	none	none	Uma menina loira está surfando	Uma menina loira está pegando ondas	1
28	main_captions	MSRvid	2019	29	none	none	Um homem está apaixonadamente tocando um violão	O cantor está tocando o violão na frente de uma pessoa	0
1408	main_captions	MSRvid	2019	1409	none	none	Três crianças estão correndo pela encosta gramada	Três infantes estão correndo morro abaixo	1
24	main_captions	MSRvid	2019	25	none	none	Um homem está parado	Um homem está falando	0
1407	main_captions	MSRvid	2019	1408	none	none	A mulher está espremendo suco de um limão	Uma mulher está espremendo suco de um limão	1
23	main_captions	MSRvid	2019	24	none	none	Uma mulher está colocando maquiagem em sua pálpebra	Uma mulher está removendo cosméticos de sua pálpebra	0
1406	main_captions	MSRvid	2019	1407	none	none	Uma mulher velha está dando um aperto de mão em um homem	Duas pessoas estão dando um aperto de mãos	1
18	main_captions	MSRvid	2019	19	none	none	Não tem nenhuma mulher pilotando uma moto aquática	O menino está andando em um triciclo	0
1405	main_captions	MSRvid	2019	1406	none	none	Um menino está andando com medo através de uma ponte	Um menino está andando através de uma ponte	1
17	main_captions	MSRvid	2019	18	none	none	Uma pessoa está tocando um violão e cantando	O cantor está contratando uma pessoa para demitir o violonista	0
1404	main_captions	MSRvid	2019	1405	none	none	Um homem está trabalhando no laptop	Um homem está trabalhando no computador	1
14	main_captions	MSRvid	2019	15	none	none	O cachorro não está empurrando o menino na água	Um cachorro está empurrando uma criança pequena dentro de uma poça de chuva	0
1402	main_captions	MSRvid	2019	1403	none	none	Uma pessoa está andando de bicicleta ao longo de uma trilha enlameada	Uma pessoa anda de bicicleta por uma trilha	1
12	main_captions	MSRvid	2019	13	none	none	Um menino está pendurando uma vara para pesca e correndo em frente a um peixe	Um menino está correndo para longe de uma linha de pesca	0
1401	main_captions	MSRvid	2019	1402	none	none	Um homem está em pé na neve na beira de uma montanha	Uma pessoa está em pé na neve à beira de uma montanha	1
10	main_captions	MSRvid	2019	11	none	none	A mulher não está cortando uma cenoura	A mulher está cortando uma cenoura	0
1397	main_captions	MSRvid	2019	1398	none	none	Um pequeno grupo de homens está alegremente jogando críquete	As pessoas estão jogando críquete	1
9	main_captions	MSRvid	2019	10	none	none	O cachorro está empurrando um menino para a água	Um cachorro está puxando uma criança pequena de uma poça de chuva	0
1395	main_captions	MSRvid	2019	1396	none	none	Um homem está dedilhando um violão	Um homem está tocando violão	1
8	main_captions	MSRvid	2019	9	none	none	Um grupo de amigos está navegando a corrente em um bote	Coletes salva-vidas estão sendo usados por um grupo de pessoas que está praticando salvamento na água	0
1394	main_captions	MSRvid	2019	1395	none	none	Uma banda está apresentando-se no palco	Uma banda está apresentando-se sobre o palco	1
6	main_captions	MSRvid	2019	7	none	none	O médico não está ajudando o paciente	O médico está ajudando o paciente	0
1393	main_captions	MSRvid	2019	1394	none	none	Vários meninos estão pulando em um trampolim	Várias crianças estão pulando em um trampolim	1
3	main_captions	MSRvid	2019	4	none	none	Não tem nenhum homem tocando uma flauta de madeira	Um homem está tocando piano	0
1392	main_captions	MSRvid	2019	1393	none	none	O jogador de roxo, branco e preto está jogando próximo ao final do campo	Um jogador de roxo, branco e preto está jogando perto do final do campo	1
0	main_captions	MSRvid	2019	1	none	none	A mulher está picando alho	Os brócolis estão sendo picados por uma mulher	0
1391	main_captions	MSRvid	2019	1392	none	none	A mulher e o homem estão viajando de carro	A mulher e o homem estão viajando de automóvel	1
1390	main_captions	MSRvid	2019	1391	none	none	A mulher está picando alho	A mulher está fatiando alho	1
1389	main_captions	MSRvid	2019	1390	none	none	O homem está realizando um grande salto	Um pulo grande está sendo realizado por um homem	1
1388	main_captions	MSRvid	2019	1389	none	none	A criança está alegremente escorregando na neve	Uma criança está escorregando na neve	1
1386	main_captions	MSRvid	2019	1387	none	none	Dois meninos assustados estão conversando no telefone	Dois meninos estão conversando ao telefone	1
1385	main_captions	MSRvid	2019	1386	none	none	A pessoa está indo para o mar	A pessoa está entrando na água	1
1384	main_captions	MSRvid	2019	1385	none	none	Um homem está segurando um pequenino animal em uma mão	Um homem está segurando um animal, que é pequenino, em uma mão	1
1383	main_captions	MSRvid	2019	1384	none	none	Uma mulher está dançando com graça	Uma mulher está dançando	1
1381	main_captions	MSRvid	2019	1382	none	none	Uma pessoa que joga futebol de campo está chutando uma bola para o gol	Um jogador de futebol de campo está chutando a bola dentro do gol	1
1378	main_captions	MSRvid	2019	1379	none	none	Um menino está batendo em um homem com uma espada	Um homem está sendo atingido por uma criança com uma arma	1
1377	main_captions	MSRvid	2019	1378	none	none	O homem está conversando no telefone	O homem está falando no telefone	1
1376	main_captions	MSRvid	2019	1377	none	none	Duas meninas com cachorros estão andando num caminho de floresta	Dois cachorros e duas pessoas estão andando no bosque	1
1372	main_captions	MSRvid	2019	1373	none	none	Uma mulher está cortando um tomate	Uma mulher está fatiando um tomate	1
1369	main_captions	MSRvid	2019	1370	none	none	A pessoa está andando a cavalo	A pessoa está montando o animal	1
1367	main_captions	MSRvid	2019	1368	none	none	O menino pequenino está parado na floresta	Uma criança jovem está de pé em frente a algumas árvores	1
1366	main_captions	MSRvid	2019	1367	none	none	Um bebê está sendo colocado em uma lixeira por uma mulher	Uma mulher está pondo o bebê em uma lata de lixo	1
1365	main_captions	MSRvid	2019	1366	none	none	Uma pessoa usando calça cinza está pulando no ar em um snowboard	Uma pessoa está usando calça cinza em um snowboard	1
1364	main_captions	MSRvid	2019	1365	none	none	Um cachorro está correndo para cima do morro gramado	Um cachorro está correndo morro acima	1
1363	main_captions	MSRvid	2019	1364	none	none	Uma menina da Ásia, na frente de uma janela de tijolos, parece surpresa	Uma menina da Ásia, em frente a uma janela feita de tijolos, parece surpresa	1
1362	main_captions	MSRvid	2019	1363	none	none	O homem está tocando um violão acústico	Um homem está tocando violão	1
1360	main_captions	MSRvid	2019	1361	none	none	O policial está sentado na bicicleta de polícia	O policial está sentado em uma bicicleta de policial	1
1359	main_captions	MSRvid	2019	1360	none	none	Um jogador de futebol está passando por um juiz que carrega uma bola de futebol	Uma pessoa jogando futebol está correndo até um juiz que carrega uma bola de futebol	1
1358	main_captions	MSRvid	2019	1359	none	none	A mulher vestindo jeans está sentada na sela de um cavalo	Uma pessoa vestindo jeans está sentada em cima de uma sela de cavalo	1
1357	main_captions	MSRvid	2019	1358	none	none	A senhora está descascando a batata	Uma mulher está descascando uma batata	1
1356	main_captions	MSRvid	2019	1357	none	none	Um par de cachorros brancos estão correndo e pulando ao longo de uma praia	Dois cachorros brancos estão correndo e pulando pela praia	1
1355	main_captions	MSRvid	2019	1356	none	none	Dois meninos pequeninos vestidos de smoking estão de pé em um carpete vermelho	Dois meninos pequenos estão vestindo smoking	1
1353	main_captions	MSRvid	2019	1354	none	none	A mulher está manuseando um sapo	Uma pessoa está segurando um sapo	1
1352	main_captions	MSRvid	2019	1353	none	none	Um homem está segurando um sapo	Uma pessoa está segurando um sapo	1
1351	main_captions	MSRvid	2019	1352	none	none	O avião sul-africano está voando no céu azul	O avião, que é sul-africano, está voando em um céu azul	1
1350	main_captions	MSRvid	2019	1351	none	none	Um homem está bebendo suco de laranja e andando em um dia ensolarado	Um homem está bebendo suco de laranja e caminhando	1
1348	main_captions	MSRvid	2019	1349	none	none	Uma mulher está descascando a batata	A batata está sendo descascada por uma mulher	1
1347	main_captions	MSRvid	2019	1348	none	none	Um homem está montando um touro mecânico	Uma pessoa está montando um touro mecânico	1
1345	main_captions	MSRvid	2019	1346	none	none	Um tigre está andando do lado de fora da gaiola	Um tigre está andando em volta da gaiola	1
1344	main_captions	MSRvid	2019	1345	none	none	Um menino está tocando um violão	Um violão está sendo tocado por um menino	1
1343	main_captions	MSRvid	2019	1344	none	none	O menino jovem está escalando a parede de pedra	Um menino jovem está escalando uma parede de pedra	1
1342	main_captions	MSRvid	2019	1343	none	none	Duas pessoas em duas cadeiras estão lendo agradavelmente	Duas pessoas em duas cadeiras estão lendo	1
1341	main_captions	MSRvid	2019	1342	none	none	O homem está pintando	Um homem está desenhando	1
1339	main_captions	MSRvid	2019	1340	none	none	Dois homens estão brigando em um pasto para vacas	Dois homens estão lutando em um curral	1
1338	main_captions	MSRvid	2019	1339	none	none	Um jogador de tênis no meio do jogo está segurando uma raquete	Uma raquete está sendo segurada por um jogador de tênis no meio do jogo	1
1336	main_captions	MSRvid	2019	1337	none	none	Uma mulher está passando batom	Uma mulher está passando maquiagem	1
1333	main_captions	MSRvid	2019	1334	none	none	Uma pessoa está rapidamente cortando cogumelos com uma faca	Uma pessoa está picando rapidamente os cogumelos com uma faca	1
1331	main_captions	MSRvid	2019	1332	none	none	Um cachorro está correndo por um campo e está perseguindo uma bola	Um cachorro está correndo em direção a uma bola	1
1330	main_captions	MSRvid	2019	1331	none	none	Um homem está colocando vegetais em uma panela	Alguém está despejando ingredientes em uma panela	1
1328	main_captions	MSRvid	2019	1329	none	none	Uma pessoa está penteando o pelo de um gato	O pelo de um gato está sendo penteado por uma pessoa	1
1324	main_captions	MSRvid	2019	1325	none	none	Um cachorro castanho está passando por uma trilha nevada	Um cachorro está correndo em um caminho nevado	1
1319	main_captions	MSRvid	2019	1320	none	none	Alguns peixes estão nadando	Um peixe está nadando	1
1317	main_captions	MSRvid	2019	1318	none	none	Um homem está vestindo uma camisa de xadrez azul e está andando feliz de monociclo na rua	Um homem está vestindo uma camisa xadrez azul e andando de monociclo na rua	1
1315	main_captions	MSRvid	2019	1316	none	none	Uma mulher está cortando uma cebola	Uma cebola está sendo cortada por uma mulher	1
1314	main_captions	MSRvid	2019	1315	none	none	Um cachorro está correndo atrás de uma bola na grama	Um cachorro está perseguindo uma bola na grama	1
1313	main_captions	MSRvid	2019	1314	none	none	A banda está cantando alto	A banda está cantando	1
1312	main_captions	MSRvid	2019	1313	none	none	Um homem está segurando uma placa desinteressadamente e está buscando dinheiro	Um homem está segurando uma placa e está buscando dinheiro	1
1311	main_captions	MSRvid	2019	1312	none	none	Uma criança com uma arma que espirra água está rindo e sendo atingida por outros meninos	Uma criança está segurando uma pistola de água	1
1310	main_captions	MSRvid	2019	1311	none	none	Alguém está alimentando um animal	Alguém está dando comida a um animal	1
1308	main_captions	MSRvid	2019	1309	none	none	Um menino está cortando a grama com tesouras	Uma criança está cortando grama com uma tesoura	1
1306	main_captions	MSRvid	2019	1307	none	none	Três meninos com uniformes de karatê estão brigando	Três meninos em uniforme de karatê estão lutando	1
1303	main_captions	MSRvid	2019	1304	none	none	Um cachorro está pegando um pedaço de madeira da água clara	Um cachorro está pegando uma vara de dentro de uma água muito limpa	1
1299	main_captions	MSRvid	2019	1300	none	none	Um cachorro vermelho e castanho está enfiando seu focinho na sacola de presente	O cachorro vermelho e castanho está enfiando seu focinho dentro de uma sacola de presente	1
1298	main_captions	MSRvid	2019	1299	none	none	O menino pequeno está andando de bicicleta em uma corrida	Uma bicicleta está sendo pedalada por um menino pequeno em uma corrida	1
