index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1197	main_captions	MSRvid	2019	1198	none	none	A cat is playing a piano	A cat is playing keyboards	4.4
1195	main_captions	MSRvid	2019	1196	none	none	An onion is being cut by a man	A man is slicing an onion	4.8
1191	main_captions	MSRvid	2019	1192	none	none	A man is mowing a lawn	A man is not mowing a lawn	4.4
1187	main_captions	MSRvid	2019	1188	none	none	Two men are talking	Two people are talking	4.6
1185	main_captions	MSRvid	2019	1186	none	none	Four people are floating in a dinghy	People are not rowing and rowing	4.4
1181	main_captions	MSRvid	2019	1182	none	none	A cheetah is chasing its prey across a field	A cheetah is running fast after its prey	4.4
1180	main_captions	MSRvid	2019	1181	none	none	Two men are looking out and binoculars are being held by one of them	Two men are looking out and one is holding binoculars	4.9
1179	main_captions	MSRvid	2019	1180	none	none	The badger is digging a hole	There&#39;s no badger digging the earth shrewdly	4.0
1178	main_captions	MSRvid	2019	1179	none	none	The white dogs are looking curiously at the black llama	The white dogs are looking at the black llama	4.6
1177	main_captions	MSRvid	2019	1178	none	none	A woman is dancing and singing in the rain.	A woman is performing in the rain	4.4
1176	main_captions	MSRvid	2019	1177	none	none	A man is getting out of the car	A man is getting in a car	4.1
1175	main_captions	MSRvid	2019	1176	none	none	The man is singing and playing the guitar	A man is performing with the guitar	4.3
1173	main_captions	MSRvid	2019	1174	none	none	A man is playing the guitar	A man is playing the instrument	4.3
1171	main_captions	MSRvid	2019	1172	none	none	A little monkey is walking in the river	A little monkey is walking by the water	4.3
1170	main_captions	MSRvid	2019	1171	none	none	The dog with the black coat is walking along a tree trunk bridge over the water.	The dog is walking along a bridge made by a trunk over the water	4.9
1168	main_captions	MSRvid	2019	1169	none	none	A man of nature is on a path	The man is walking a path through nature	4.1
1166	main_captions	MSRvid	2019	1167	none	none	The drums are being played by man	The man is playing the drums	4.9
1164	main_captions	MSRvid	2019	1165	none	none	Two men are walking two dogs with golden fur in the snow	Two people are walking two dogs with golden fur in the snow	4.6
1161	main_captions	MSRvid	2019	1162	none	none	A brown dog is attacking another animal in front of the tall man in pants	A brown dog is attacking another animal in front of the man in pants	4.9
1160	main_captions	MSRvid	2019	1161	none	none	A small boy with brown hair is jumping from the brown chair to the floor.	The small boy with brown hair is jumping from a brown chair to the floor	4.7
1156	main_captions	MSRvid	2019	1157	none	none	Two people dressed in green and red costumes are standing outside on the sidewalk	Two people dressed in green and red costumes are standing near the street	4.3
1155	main_captions	MSRvid	2019	1156	none	none	The woman is cracking eggs in a bowl	The lady is breaking an egg in a bowl	4.8
1154	main_captions	MSRvid	2019	1155	none	none	A young girl in blue colored leotard is jumping in the air	A young girl in blue is jumping in the air	4.5
1152	main_captions	MSRvid	2019	1153	none	none	The person is drawing	There&#39;s no man drawing a picture	4.0
1149	main_captions	MSRvid	2019	1150	none	none	A person is riding on an old motorcycle	A person is riding a motorcycle	4.4
1147	main_captions	MSRvid	2019	1148	none	none	A person is pouring chopped vegetables into a pan on the stove	Chopped vegetables are being poured into a pan on the stove by one person	4.9
1145	main_captions	MSRvid	2019	1146	none	none	The lady is breaking raw eggs in the bowl	The woman is cracking eggs in a bowl	4.7
1144	main_captions	MSRvid	2019	1145	none	none	A horse is flinging the cowboy wearing blue and red pants	Cowboy in blue and red pants is being hurled by a horse	4.9
1143	main_captions	MSRvid	2019	1144	none	none	The girl is trotting on the horse	A girl is riding a horse	4.4
1142	main_captions	MSRvid	2019	1143	none	none	The person is not practicing the guitar	The person is practicing playing the guitar	4.0
1141	main_captions	MSRvid	2019	1142	none	none	The woman is playing a guitar that is electric	The woman is playing an electric guitar	4.8
1135	main_captions	MSRvid	2019	1136	none	none	Three boys are jumping off a platform	Some boys are jumping off a platform.	4.8
1131	main_captions	MSRvid	2019	1132	none	none	Some people who play rugby are facing each other	Rugby players are facing each other	4.8
1128	main_captions	MSRvid	2019	1129	none	none	A person on a bicycle is jumping through the air and the sun is shining through the bicycle frame.	The person is flying through the air on a bicycle.	4.2
1127	main_captions	MSRvid	2019	1128	none	none	A little child is showing excitement on a set of swings in the park.	A wee child is showing enthusiasm on a set of swings in the park.	4.8
1124	main_captions	MSRvid	2019	1125	none	none	A man is playing the guitar passionately	A man is playing the guitar	4.6
1123	main_captions	MSRvid	2019	1124	none	none	A woman is rubbing a zucchini with a vegetable brush	A person is rubbing a zucchini	4.7
1122	main_captions	MSRvid	2019	1123	none	none	Four young men are standing still and a car is exploding behind them	Some young men are paralyzed and a car is exploding behind them	4.3
1120	main_captions	MSRvid	2019	1121	none	none	A man in a team shirt is burying a ball in a basketball game	There&#39;s no man throwing the ball in a basketball game	4.0
1119	main_captions	MSRvid	2019	1120	none	none	A woman is walking the dog on the street	The woman is walking a dog down the street	4.9
1117	main_captions	MSRvid	2019	1118	none	none	Cheese is being put on a pizza by a man	The man is sprinkling cheese on pizza	4.7
1116	main_captions	MSRvid	2019	1117	none	none	Two dogs in the grass are playing with a plastic toy	Two dogs on the lawn are playing with a plastic toy	4.9
1115	main_captions	MSRvid	2019	1116	none	none	A person is slicing an onion	A person is cutting an onion	4.8
1114	main_captions	MSRvid	2019	1115	none	none	A woman is dancing and singing in the rain.	A woman is dancing and singing alone	4.0
1113	main_captions	MSRvid	2019	1114	none	none	Two dogs are running and carrying a toy in their mouths	One dog is chasing another and is holding a stick in its mouth	4.2
1108	main_captions	MSRvid	2019	1109	none	none	A young woman with Indian clothes and henna in her hand is going through red tape	A girl with Indian clothes and henna in her hand is going through red tape	4.8
1106	main_captions	MSRvid	2019	1107	none	none	A chimpanzee is aggressively kicking the target	A monkey is angrily kicking a target	4.8
1100	main_captions	MSRvid	2019	1101	none	none	A boy is playing on a toy phone	A boy is playing in a toy	4.6
1099	main_captions	MSRvid	2019	1100	none	none	A small boy is playing the guitar	A guitar is being played by a boy	4.7
1098	main_captions	MSRvid	2019	1099	none	none	A young man on a bmx bike is jumping from a brickwork pyramid	A young man on a bmx bike is jumping from a pyramid	4.5
1096	main_captions	MSRvid	2019	1097	none	none	A plane flies fast through the air	A plane is flying through the air	4.4
1093	main_captions	MSRvid	2019	1094	none	none	A woman is frying food	A woman is frying some food	4.7
1092	main_captions	MSRvid	2019	1093	none	none	A man doing exercises is being knocked over	A man is doing exercises.	4.1
1091	main_captions	MSRvid	2019	1092	none	none	A man in a team shirt is burying a ball in a basketball game	The ball is being buried by a man in a team shirt at a basketball game.	4.9
1089	main_captions	MSRvid	2019	1090	none	none	The black dog is shooting through the grass	The black dog is running through the grass	4.5
1088	main_captions	MSRvid	2019	1089	none	none	You are measuring another woman&#39;s ankle	A woman is being measured by another woman	4.4
1087	main_captions	MSRvid	2019	1088	none	none	A man on a motorcycle is riding on a wheel.	A man on a motorcycle is doing a trick.	4.4
1086	main_captions	MSRvid	2019	1087	none	none	A white dog with beige spots is running across a field.	A white dog with beige spots is shooting across a field.	4.7
1085	main_captions	MSRvid	2019	1086	none	none	A man is riding a motorcycle around the city	A man is riding a motorcycle	4.4
1084	main_captions	MSRvid	2019	1085	none	none	A pair of white dogs are running and jumping along a beach.	Two dogs are playing on the beach	4.4
1082	main_captions	MSRvid	2019	1083	none	none	A man is spitting	A person is spitting	4.7
1079	main_captions	MSRvid	2019	1080	none	none	Two teams are enthusiastically playing field soccer	Two teams are playing field soccer	4.7
1078	main_captions	MSRvid	2019	1079	none	none	A squirrel is running around in circles.	An animal is running around in circles	4.6
1075	main_captions	MSRvid	2019	1076	none	none	The woman is dicing onions	A woman is cutting an onion	4.6
1074	main_captions	MSRvid	2019	1075	none	none	A lion is walking slowly	A lion is tiring the whole corral walking anxiously	4.1
1071	main_captions	MSRvid	2019	1072	none	none	The man is singing and playing the guitar	A man is playing a guitar	4.3
1070	main_captions	MSRvid	2019	1071	none	none	A plane is taking off	A plane is landing	4.4
1066	main_captions	MSRvid	2019	1067	none	none	A boy is studying a calendar	A boy is staring at a calendar	4.8
1065	main_captions	MSRvid	2019	1066	none	none	Someone is typing on a keyboard	Someone is typing on the keyboard	4.9
1064	main_captions	MSRvid	2019	1065	none	none	A man is playing a bamboo flute	The man is playing a flute	4.4
1063	main_captions	MSRvid	2019	1064	none	none	A man on a motorcycle is turning a corner	A man on a motorcycle is around the corner	4.9
1062	main_captions	MSRvid	2019	1063	none	none	A woman is frying fish	Fish is being cooked by a woman	4.5
1061	main_captions	MSRvid	2019	1062	none	none	A dog is running across a field and chasing a ball	A dog is running towards a toy	4.1
1059	main_captions	MSRvid	2019	1060	none	none	A person is throwing a cat at the ceiling	A cat is thrown on the ceiling by one person	4.9
1058	main_captions	MSRvid	2019	1059	none	none	The boy is checking a calendar	A boy is checking a calendar	4.9
1055	main_captions	MSRvid	2019	1056	none	none	The woman is making holes in the potato	The woman is sticking a potato	4.5
1053	main_captions	MSRvid	2019	1054	none	none	Some man is standing on top of rocks with clouds behind	A man is standing on top of the rocks with clouds behind.	4.7
1052	main_captions	MSRvid	2019	1053	none	none	The man is carefully feeding the snake with a mouse	A man is feeding a mouse to the snake.	4.6
1051	main_captions	MSRvid	2019	1052	none	none	The lady is breaking an egg in a bowl	The person is breaking eggs in a bowl	4.4
1050	main_captions	MSRvid	2019	1051	none	none	A deer is jumping over the enclosure	A deer is jumping over a fence	4.2
1048	main_captions	MSRvid	2019	1049	none	none	A man is dancing	Some man is dancing	4.6
1046	main_captions	MSRvid	2019	1047	none	none	Five people are standing with three dogs in the green field near the road	Five people are standing on the grass with three dogs	4.3
1044	main_captions	MSRvid	2019	1045	none	none	Men are carefully packing their luggage in the trunk of a car.	Men are putting luggage in the trunk of a car	4.6
1043	main_captions	MSRvid	2019	1044	none	none	A man on a motorcycle is riding on a wheel.	A person is performing stunts on a motorcycle	4.1
1042	main_captions	MSRvid	2019	1043	none	none	A dog is playing with a toy	There&#39;s no dog playing with a toy	4.5
1040	main_captions	MSRvid	2019	1041	none	none	Two little kids are eating curled up in a cart that is very tiny	Two young children are eating rolls	4.5
1039	main_captions	MSRvid	2019	1040	none	none	A woman is talking on a telephone device	A woman is talking on a telephone	4.7
1038	main_captions	MSRvid	2019	1039	none	none	A young child is running down a gravel road that is covered with dead leaves.	A young child is running down a road made of gravel covered with dead leaves.	4.8
1034	main_captions	MSRvid	2019	1035	none	none	A young oriental girl is standing above the crowd and is playing with a pinwheel	A young oriental girl is standing above the people and is playing with a pinwheel	4.7
1033	main_captions	MSRvid	2019	1034	none	none	The man is practicing the guitar	The person is practicing playing the guitar	4.6
1031	main_captions	MSRvid	2019	1032	none	none	The woman is walking the dog	The dog is being taken for a walk by the woman	4.8
1029	main_captions	MSRvid	2019	1030	none	none	Some ferrets are climbing shelf below	Ferrets are climbing shelf below	4.9
1027	main_captions	MSRvid	2019	1028	none	none	No one is driving a bicycle with a wheel	A person is riding a bicycle on one wheel	4.1
1025	main_captions	MSRvid	2019	1026	none	none	Two women are dancing and singing in front of many people.	The women are singing and dancing	4.5
1023	main_captions	MSRvid	2019	1024	none	none	Two boys are playing a video game	A couple of boys are playing a video game	4.6
1022	main_captions	MSRvid	2019	1023	none	none	There&#39;s no cook slicing some chillies	A cook is slicing some bell peppers	4.15
1021	main_captions	MSRvid	2019	1022	none	none	The paper is being cut with scissors	Someone is cutting some paper with scissors	4.7
1020	main_captions	MSRvid	2019	1021	none	none	A man is recklessly climbing a rope	A man is climbing upwards on a rope.	4.3
1019	main_captions	MSRvid	2019	1020	none	none	A man is showing a wee monkey	A man is holding a small animal in one hand.	4.2
1018	main_captions	MSRvid	2019	1019	none	none	A man is prancing on a mountain bike	A man on a bike is riding on a lonely wheel	4.7
1017	main_captions	MSRvid	2019	1018	none	none	A woman and three men are posing motionless for a photo.	Three men and one woman are posing for a photo	4.5
1015	main_captions	MSRvid	2019	1016	none	none	A person is stupidly throwing a cat at the ceiling.	A person is throwing a cat at the ceiling	4.4
1014	main_captions	MSRvid	2019	1015	none	none	A man is playing the piano	The piano is being played by a man	4.9
1013	main_captions	MSRvid	2019	1014	none	none	A big dog and a little dog are standing by the kitchen counter and sniffing around.	A big dog and a little dog are standing by the kitchen counter and are investigating.	4.3
1012	main_captions	MSRvid	2019	1013	none	none	A group of people are near the ocean.	A crowd of people are near the water.	4.3
1011	main_captions	MSRvid	2019	1012	none	none	Some men in a competition are running abroad.	Some men in a competition are running outdoors.	4.1
1008	main_captions	MSRvid	2019	1009	none	none	A young lady is measuring another woman&#39;s ankle	You are measuring another woman&#39;s ankle	4.7
1007	main_captions	MSRvid	2019	1008	none	none	A woman is tapping her fingers on a desk.	A woman is tapping her fingers on a table.	4.2
1006	main_captions	MSRvid	2019	1007	none	none	Something is being fried by a woman	A woman is frying something	4.8
1004	main_captions	MSRvid	2019	1005	none	none	A boy is talking with a leaf	A young man is talking with a leaf	4.4
1001	main_captions	MSRvid	2019	1002	none	none	The cat is licking a shallow plate full of milk	The cat is licking milk from a saucer	4.2
998	main_captions	MSRvid	2019	999	none	none	Some bamboo is being eaten by a panda bear	The panda is eating bamboo	4.9
997	main_captions	MSRvid	2019	998	none	none	A woman is tapping her fingers on a desk.	A woman is tapping her fingers	4.2
996	main_captions	MSRvid	2019	997	none	none	A man is not cautiously feeding the snake with a mouse.	A snake is being fed by a mouse by a man.	4.0
995	main_captions	MSRvid	2019	996	none	none	Two kids and an adult are standing next to a tree branch	Three people are standing beside a tree branch	4.6
993	main_captions	MSRvid	2019	994	none	none	A dog is pushing a small child into a rain puddle	A dog is pushing a small child into a rain puddle	4.9
992	main_captions	MSRvid	2019	993	none	none	A young girl is standing on one leg with difficulty	A young girl is standing on one leg	4.2
991	main_captions	MSRvid	2019	992	none	none	An old man is sitting in a field	A man is sitting in a field	4.4
990	main_captions	MSRvid	2019	991	none	none	The lady is breaking an egg in a bowl	The lady is breaking an egg in a plate	4.5
988	main_captions	MSRvid	2019	989	none	none	Two boys are on the couch playing games on the television	Two boys are playing a video game	4.0
987	main_captions	MSRvid	2019	988	none	none	A man is turning on the microwave	The buttons of a microwave are being pressed by a man	4.2
986	main_captions	MSRvid	2019	987	none	none	Runners are running in a competition.	Runners are competing in a race.	4.5
985	main_captions	MSRvid	2019	986	none	none	A white dog is standing on top of fallen leaves.	A white dog is standing on the leaves on the ground.	4.5
984	main_captions	MSRvid	2019	985	none	none	A man is driving a car.	A car is being driven by a man	4.8
982	main_captions	MSRvid	2019	983	none	none	A talented man is playing the guitar	A man is playing a guitar	4.5
981	main_captions	MSRvid	2019	982	none	none	The man is putting chicken in the container	A man is putting food in a container	4.6
980	main_captions	MSRvid	2019	981	none	none	The puppy is playing with a container made of plastic.	The dog is playing with a plastic container	4.6
979	main_captions	MSRvid	2019	980	none	none	The group of men are playing rugby on a muddy hill.	Some men are playing rugby.	4.4
974	main_captions	MSRvid	2019	975	none	none	A man is having lunch	A man is eating	4.5
973	main_captions	MSRvid	2019	974	none	none	A tiny guinea pig is gnawing and eating a piece of carrot on the ground.	A guinea pig is eating a carrot	4.4
972	main_captions	MSRvid	2019	973	none	none	Milk is a kitten drink	A kitten is drinking fresh milk.	4.0
971	main_captions	MSRvid	2019	972	none	none	A girl is waking up	A child is waking up	4.4
970	main_captions	MSRvid	2019	971	none	none	The man is riding a mechanical bull	The man is riding a bull who is mechanical	4.8
969	main_captions	MSRvid	2019	970	none	none	The woman is slicing an onion with a knife	An onion is being sliced with a knife by the woman	4.8
968	main_captions	MSRvid	2019	969	none	none	The woman is cooking eggs	The woman is cooking something	4.4
965	main_captions	MSRvid	2019	966	none	none	There&#39;s no man shouting	A man is screaming	4.0
962	main_captions	MSRvid	2019	963	none	none	Some men are running in a race.	The men are running a race	4.6
960	main_captions	MSRvid	2019	961	none	none	People are sitting aimlessly on a bench in front of a restaurant.	People are sitting on a bench in front of a restaurant.	4.4
959	main_captions	MSRvid	2019	960	none	none	Some swimmers are competing in a lake	Swimmers are competing in a lake	4.8
958	main_captions	MSRvid	2019	959	none	none	Four girls are bridging and playing outdoors	Four kids are bridging the park	4.1
957	main_captions	MSRvid	2019	958	none	none	A cute panda is lying down	The panda bear is lying on the trunks	4.3
955	main_captions	MSRvid	2019	956	none	none	A woman is shooting a practice target	A woman is shooting a practice target	4.8
954	main_captions	MSRvid	2019	955	none	none	This man is riding a motorcycle	A man is riding a motorcycle	4.8
952	main_captions	MSRvid	2019	953	none	none	The young girl with pink shirt is quietly lying on the grass	A pink shirt with white writing is being worn by a girl lying on the grass	4.2
950	main_captions	MSRvid	2019	951	none	none	Two oversized people are sitting on the park bench and they have a soda bottle between them	Two big people are sitting on a park bench and they have a soda bottle between them	4.7
949	main_captions	MSRvid	2019	950	none	none	A naked lady is walking in front of several people with body painting.	A naked lady is walking in front of a crowd with body painting	4.7
947	main_captions	MSRvid	2019	948	none	none	A woman is frying food	The food is being fried by a woman	4.8
946	main_captions	MSRvid	2019	947	none	none	A cyclist is holding a bicycle over his head in a group of people.	A bicycle is being held by a cyclist over his head in a group of people.	4.6
943	main_captions	MSRvid	2019	944	none	none	The big dog is walking outside and is carrying a colorful toy in its mouth	A large dog is walking outside and holding a colorful toy in its mouth.	4.8
942	main_captions	MSRvid	2019	943	none	none	A person is standing dangerously on white ice.	The person is standing on the white ice	4.3
940	main_captions	MSRvid	2019	941	none	none	Two young small girls are sitting on the floor	Two girls are sitting on the floor	4.4
939	main_captions	MSRvid	2019	940	none	none	A dog with golden fur is in the water	A golden-haired dog is in the water	4.9
938	main_captions	MSRvid	2019	939	none	none	A man is doing a bike trick in midair	The cyclist is performing a trick in the air.	4.4
937	main_captions	MSRvid	2019	938	none	none	A lot of guys are on the coast	A lot of people are on the coast	4.3
933	main_captions	MSRvid	2019	934	none	none	The black dog is walking through the tall grass	The black dog is not running through the grass	4.4
932	main_captions	MSRvid	2019	933	none	none	Two men are standing together and one is looking through binoculars.	Two men are looking out and binoculars are being held by one of them	4.0
931	main_captions	MSRvid	2019	932	none	none	A brown and black dog is running through the leaves	Some brown and black dog is running through the leaves	4.8
928	main_captions	MSRvid	2019	929	none	none	A cat is playing on a moving ceiling fan	A cat is swinging on a fan	4.635
925	main_captions	MSRvid	2019	926	none	none	A little guinea pig is gnawing and eating a piece of carrot on the ground.	A guinea pig is eating a carrot	4.6
924	main_captions	MSRvid	2019	925	none	none	A man is in a parking lot and is playing tennis against a large wall.	A lonely man is in a parking lot and is playing tennis against a large wall	4.7
923	main_captions	MSRvid	2019	924	none	none	A cold cyclist is celebrating	Something is being celebrated by a cold cyclist	4.6
922	main_captions	MSRvid	2019	923	none	none	The person is flying through the air on a bicycle.	The person is flying through the air on the bike	4.8
914	main_captions	MSRvid	2019	915	none	none	A seabird is slowly flying over some rocks	A seabird is flying over some rocks	4.7
912	main_captions	MSRvid	2019	913	none	none	An old man and woman are riding a bicycle on the boardwalk near the ocean	An older man and woman are riding a bicycle on the boardwalk near the water	4.9
911	main_captions	MSRvid	2019	912	none	none	A small boy is proudly wearing a green football shirt and is running on the grass.	A small boy is wearing a green football shirt and running on the grass.	4.5
910	main_captions	MSRvid	2019	911	none	none	The lion is tired walking anxiously in the cage.	A lion is walking slowly	4.4
909	main_captions	MSRvid	2019	910	none	none	The man is walking happily in the forest	The man is climbing in the woods	4.8
907	main_captions	MSRvid	2019	908	none	none	A person is cutting mushrooms with a knife.	A person is slicing mushrooms	4.7
905	main_captions	MSRvid	2019	906	none	none	A man is performing a trick on a surfboard in the water.	A person is performing a trick on a surfboard in the water	4.8
904	main_captions	MSRvid	2019	905	none	none	A blonde child is sliding down a slide and throwing his arms up	A blonde child is sliding down a slide and raising her arms	4.9
901	main_captions	MSRvid	2019	902	none	none	A dirty caramel dog is rolling in the dirt and looking straight into the camera.	A dog is playing on the floor	4.0
900	main_captions	MSRvid	2019	901	none	none	A woman is putting on lipstick	There&#39;s no woman putting on lipstick	4.4
897	main_captions	MSRvid	2019	898	none	none	Jockeys are riding horses in the field, which is completely green	Jockeys are running horses in the field, which is completely green	4.7
896	main_captions	MSRvid	2019	897	none	none	Two people are kissing passionately near a crowd	Two people are kissing near a crowd	4.4
895	main_captions	MSRvid	2019	896	none	none	A woman is carefully applying cosmetics on her eyelid.	A woman is using an eyeliner and applying eyeliner on her eyelid.	4.3
894	main_captions	MSRvid	2019	895	none	none	A black-haired dog is running on the grass and its tongue is sticking out of its mouth	A black dog is running on the grass and its tongue is sticking out of its mouth	4.8
893	main_captions	MSRvid	2019	894	none	none	A man is riding dangerously on a motorcycle through a city	A man is riding a motorcycle	4.2
890	main_captions	MSRvid	2019	891	none	none	A man is intensely playing a guitar	The man is intensely playing the guitar	4.8
889	main_captions	MSRvid	2019	890	none	none	A horse is being mounted in a creek by a man	The man is riding a horse near a stream	4.6
886	main_captions	MSRvid	2019	887	none	none	A man is riding a horse	A horse is being ridden by a man	4.8
885	main_captions	MSRvid	2019	886	none	none	The man is slicing a tomato	A man is slicing a tomato	4.9
883	main_captions	MSRvid	2019	884	none	none	A cat is sliding upside down on a couch	An animal is crawling under a piece of furniture	4.0
882	main_captions	MSRvid	2019	883	none	none	A person is slicing mushrooms	A person is cutting some mushrooms	4.7
881	main_captions	MSRvid	2019	882	none	none	A group of Asian girls are standing together.	The group of asian girls are standing together	4.9
880	main_captions	MSRvid	2019	881	none	none	A man is playing an acoustic guitar.	A man is playing an acoustic guitar	4.9
879	main_captions	MSRvid	2019	880	none	none	A woman is frying something in a frying pan	A woman is cooking something in a frying pan.	4.4
876	main_captions	MSRvid	2019	877	none	none	A boy is standing in the water	A boy is wading by the blue ocean	4.0
874	main_captions	MSRvid	2019	875	none	none	The woman is catching a kangaroo baby	The woman is catching the kangaroo	4.8
872	main_captions	MSRvid	2019	873	none	none	A tattoo is being drawn on a teenager&#39;s hand by the woman in the white sweater	The woman with a white sweater is getting a tattoo on the hand of a teenager	4.9
871	main_captions	MSRvid	2019	872	none	none	The shirtless man in striped shorts and sunglasses is standing near a man in a white shirt and sunglasses.	The shirtless man in striped shorts and sunglasses is standing near a person in a white shirt and sunglasses.	4.5
870	main_captions	MSRvid	2019	871	none	none	A man is reading the email	Someone is reading the email	4.6
868	main_captions	MSRvid	2019	869	none	none	A kitten is drinking fresh milk.	A little cat is drinking fresh milk	4.465
866	main_captions	MSRvid	2019	867	none	none	Three kids are running down the grassy slope	Three kids are running down the hill	4.3
865	main_captions	MSRvid	2019	866	none	none	A topless woman is being smeared with a brown substance and the crowd is blurred in the background.	A woman is being smeared with a brown substance and a blurry crowd is in the background.	4.35
864	main_captions	MSRvid	2019	865	none	none	A person is driving a jet ski in the waves.	A woman is riding on a watercraft	4.2
862	main_captions	MSRvid	2019	863	none	none	A yellow dog is running down a sandy path	A yellow dog is running down a sandy path	4.7
861	main_captions	MSRvid	2019	862	none	none	A girl in uniform is playing the flute with a marching band	A girl in a band is playing the flute	4.5
854	main_captions	MSRvid	2019	855	none	none	A young couple is lying in bed	A couple is lying together in a bed	4.5
852	main_captions	MSRvid	2019	853	none	none	A man is picking a tree	A man is carrying a tree.	4.3
851	main_captions	MSRvid	2019	852	none	none	A smiling boy in winter clothes is waving his gloved hands outside a snow building	A young child dressed for the cold weather is standing outside	4.1
850	main_captions	MSRvid	2019	851	none	none	A person is singing and playing the guitar	A man is passionately playing the guitar	4.2
849	main_captions	MSRvid	2019	850	none	none	A young child is wearing a white coat and playing a game	A young child is wearing a white coat and playing a game.	4.9
848	main_captions	MSRvid	2019	849	none	none	A man is kicking a soccer ball on the pitch	A man is kicking a ball	4.8
847	main_captions	MSRvid	2019	848	none	none	A man in a purple hat is climbing a rocky wall with his own hands.	A rocky wall is climbed by a man in a purple hat with his bare hands.	4.9
846	main_captions	MSRvid	2019	847	none	none	The man is playing a game on the lawn.	The man is playing a game on the grass.	4.2
845	main_captions	MSRvid	2019	846	none	none	A wee cat is opening a plastic cabinet with its paws and jumping in.	A cat is opening a drawer and climbing inside	4.3
844	main_captions	MSRvid	2019	845	none	none	A little dog is playing tirelessly on the green grass.	A small dog is playing in the green grass	4.7
843	main_captions	MSRvid	2019	844	none	none	A man is wearing a long-sleeved blue shirt and jeans and is riding down a street on a unicycle.	A man is wearing a blue long-sleeved shirt and jeans and is riding a unicycle on a street.	4.9
839	main_captions	MSRvid	2019	840	none	none	A woman is taking off a very large cloak and revealing a fancy dress	One woman is taking off a very large cloak and revealing extravagant clothes	4.3
838	main_captions	MSRvid	2019	839	none	none	A man is standing on top of a roof and playing a violin	A man is standing on the roof top and is playing a violin	4.7
837	main_captions	MSRvid	2019	838	none	none	The woman is catching and holding a kangaroo baby	A woman is catching and holding a baby kangaroo in her arms.	4.6
836	main_captions	MSRvid	2019	837	none	none	A woman is practicing with a flute	A woman is playing the flute	4.485
835	main_captions	MSRvid	2019	836	none	none	A woman is cutting broccoli	A woman is cutting vegetables	4.2
834	main_captions	MSRvid	2019	835	none	none	A pizza is being eaten by a man	A man is eating some food	4.4
831	main_captions	MSRvid	2019	832	none	none	A woman is firing a rifle	A woman is firing a gun	4.2
830	main_captions	MSRvid	2019	831	none	none	A man is coming out of the water	A person is getting out of the water	4.7
828	main_captions	MSRvid	2019	829	none	none	A man is buttering a loaf of bread	A man is buttering a slice of bread	4.6
827	main_captions	MSRvid	2019	828	none	none	A lemur is eating fast.	A lemur is eating	4.8
826	main_captions	MSRvid	2019	827	none	none	A man is climbing upwards on a rope.	The man is not climbing up a rope	4.1
822	main_captions	MSRvid	2019	823	none	none	The player is burying the basketball and a crowd is in the background	The ball is being buried by a man in a team shirt at a basketball game.	4.0
820	main_captions	MSRvid	2019	821	none	none	A kitten is playing with a blue toy rope	The little cat is playing with a toy	4.6
813	main_captions	MSRvid	2019	814	none	none	A man is riding a horse on the beach	A guy is riding a horse	4.7
811	main_captions	MSRvid	2019	812	none	none	Someone is drawing a person	A man is drawing a picture	4.6
810	main_captions	MSRvid	2019	811	none	none	One man is climbing a rocky wall and another man is holding a rope.	One man is climbing a wall made of stone and another man is holding the rope	4.9
807	main_captions	MSRvid	2019	808	none	none	A man is holding an electronic device.	A person is holding an electronic device.	4.5
805	main_captions	MSRvid	2019	806	none	none	A baby rhino is following an adult rhino	A rhino, which is a cub, is walking through the corral with its mother.	4.8
803	main_captions	MSRvid	2019	804	none	none	A little child is greedily drinking water from the cup.	A little child is drinking water from the cup.	4.8
801	main_captions	MSRvid	2019	802	none	none	A cat is eating corn on the cob	A cat is eating some corn	4.4
800	main_captions	MSRvid	2019	801	none	none	A woman is rubbing a zucchini with a vegetable brush	A person is rubbing a zucchini	4.6
799	main_captions	MSRvid	2019	800	none	none	Some people are singing	People are singing	4.9
798	main_captions	MSRvid	2019	799	none	none	A dog, which is black, and a white are staring at each other in the street.	Two dogs of different breeds are looking across the street.	4.4
797	main_captions	MSRvid	2019	798	none	none	The group of men are playing rugby on a muddy hill.	Rugby is being played by some men	4.5
796	main_captions	MSRvid	2019	797	none	none	The red fantasy woman is leaning against a brick wall and playing an instrument	A woman in a red dress is playing an instrument	4.0
795	main_captions	MSRvid	2019	796	none	none	The man is playing the piano in a fun way with his nose	A man is touching the keyboard with his nose	4.7
794	main_captions	MSRvid	2019	795	none	none	A blonde girl is suspended by gymnastic ropes	A girl is hanging by gymnastic ropes	4.7
792	main_captions	MSRvid	2019	793	none	none	A man is playing the guitar	Someone is playing the guitar	4.6
791	main_captions	MSRvid	2019	792	none	none	A man is sitting on the floor in a room and is strumming a guitar	A man is sitting on the floor and is playing a guitar	4.65
790	main_captions	MSRvid	2019	791	none	none	The little dog is running and the person who owns it is trying to catch him	A small dog is running and its owner is trying to catch it.	4.8
788	main_captions	MSRvid	2019	789	none	none	Boy is mowing the sidewalk grass with scissors	A child is mowing grass with scissors	4.4
786	main_captions	MSRvid	2019	787	none	none	A small child is climbing a climbing wall within a covered area.	Young boy is climbing the stone wall	4.2
785	main_captions	MSRvid	2019	786	none	none	The man is austerely playing a piano	The man is playing a piano	4.6
